Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2007-01-26,5.15,1.41,4.917333333333334,1.2779999999999998
2007-01-27,5.32,1.4,4.974333333333334,1.2856666666666667
2007-01-28,5.14,1.38,5.022666666666667,1.291
2007-01-29,5.26,1.34,5.030666666666666,1.294
2007-01-30,5.25,1.46,5.018666666666666,1.3030000000000002
2007-01-31,5.69,1.44,5.017333333333332,1.3156666666666665
2007-02-01,5.53,1.23,5.067333333333333,1.3143333333333334
2007-02-02,5.06,1.3,5.089666666666667,1.3166666666666667
2007-02-03,4.32,1.29,5.072666666666667,1.3173333333333335
2007-02-04,4.7,1.22,5.083333333333333,1.3213333333333332
2007-02-05,4.36,1.45,5.074,1.3276666666666666
2007-02-06,3.77,1.33,5.095,1.3256666666666668
2007-02-07,4.61,1.26,5.103666666666667,1.3273333333333333
2007-02-08,6.31,1.42,5.1576666666666675,1.333
2007-02-09,4.96,1.46,5.145666666666667,1.3410000000000002
2007-02-10,4.9,1.37,5.1483333333333325,1.3446666666666665
2007-02-11,4.07,1.26,5.141333333333334,1.3470000000000002
2007-02-12,3.52,1.39,5.0633333333333335,1.3506666666666665
2007-02-13,5.53,1.53,5.039000000000001,1.3596666666666666
2007-02-14,6.6,1.43,5.093666666666667,1.3649999999999998
2007-02-15,4.79,1.42,5.1209999999999996,1.371
2007-02-16,3.52,1.3,5.099666666666667,1.376
2007-02-17,5.56,1.33,5.097666666666667,1.3753333333333335
2007-02-18,5.82,1.37,5.097666666666667,1.3773333333333333
2007-02-19,4.98,1.49,5.083,1.3766666666666667
2007-02-20,4.96,1.45,5.055666666666666,1.371333333333333
2007-02-21,5.76,1.53,5.027,1.3756666666666666
2007-02-22,6.1,1.47,5.046666666666667,1.3813333333333333
2007-02-23,4.99,1.41,5.04,1.3796666666666666
2007-02-24,5.56,1.4,5.0696666666666665,1.3846666666666667
2007-02-25,4.91,1.54,5.061666666666667,1.389
2007-02-26,4.73,1.51,5.042000000000001,1.3926666666666665
2007-02-27,5.55,1.52,5.055666666666666,1.3973333333333333
2007-02-28,5.46,1.45,5.062333333333333,1.401
2007-03-01,4.36,1.4,5.0326666666666675,1.399
2007-03-02,6.88,1.34,5.072333333333334,1.3956666666666666
2007-03-03,5.16,1.35,5.0600000000000005,1.3996666666666668
2007-03-04,3.62,1.57,5.0120000000000005,1.4086666666666665
2007-03-05,4.34,1.7,5.012666666666667,1.4223333333333334
2007-03-06,4.83,1.54,5.0169999999999995,1.433
2007-03-07,4.05,1.54,5.006666666666667,1.436
2007-03-08,2.86,1.47,4.976333333333333,1.4406666666666665
2007-03-09,3.5,1.46,4.939333333333333,1.4473333333333334
2007-03-10,5.8,1.44,4.922333333333333,1.448
2007-03-11,5.79,1.45,4.95,1.4476666666666667
2007-03-12,6.18,1.45,4.992666666666667,1.4503333333333335
2007-03-13,3.92,1.6,4.987666666666667,1.4616666666666664
2007-03-14,3.02,1.39,4.971,1.4616666666666667
2007-03-15,3.62,1.42,4.907333333333333,1.458
2007-03-16,4.23,1.47,4.828333333333333,1.4593333333333334
2007-03-17,4.96,1.49,4.8340000000000005,1.4616666666666667
2007-03-18,4.4,1.54,4.863333333333333,1.4696666666666667
2007-03-19,5.52,1.46,4.861999999999999,1.474
2007-03-20,5.17,1.47,4.840333333333334,1.4773333333333334
2007-03-21,4.92,1.51,4.838333333333333,1.478
2007-03-22,3.34,1.32,4.7843333333333335,1.4736666666666667
2007-03-23,3.68,1.29,4.715,1.4656666666666667
2007-03-24,4.66,1.42,4.667,1.464
2007-03-25,4.51,1.24,4.651,1.4583333333333333
2007-03-26,5.5,1.3,4.649,1.4549999999999998
2007-03-27,5.57,1.4,4.671000000000001,1.4503333333333333
2007-03-28,5.96,1.42,4.712,1.4473333333333334
2007-03-29,3.26,1.51,4.635666666666667,1.4469999999999998
2007-03-30,5.6,1.45,4.640333333333333,1.4469999999999998
2007-03-31,4.32,1.43,4.638999999999999,1.448
2007-04-01,3.89,1.4,4.539333333333333,1.45
2007-04-02,4.69,1.37,4.523666666666667,1.4506666666666668
2007-04-03,4.25,1.44,4.544666666666667,1.4463333333333332
2007-04-04,6.59,1.58,4.619666666666666,1.4423333333333332
2007-04-05,5.3,1.58,4.6353333333333335,1.4436666666666664
2007-04-06,5.52,1.35,4.684333333333333,1.4373333333333334
2007-04-07,5.17,1.47,4.761333333333334,1.4373333333333334
2007-04-08,5.24,1.47,4.819333333333334,1.4376666666666666
2007-04-09,4.54,1.44,4.777333333333333,1.4376666666666666
2007-04-10,5.56,1.42,4.769666666666667,1.4366666666666668
2007-04-11,4.92,1.31,4.727666666666667,1.432
2007-04-12,4.42,1.34,4.7443333333333335,1.4233333333333333
2007-04-13,4.1,1.46,4.780333333333333,1.4256666666666669
2007-04-14,2.86,1.43,4.755,1.426
2007-04-15,4.05,1.54,4.749,1.4283333333333335
2007-04-16,5.43,1.43,4.764666666666667,1.4263333333333332
2007-04-17,6.83,1.43,4.845666666666667,1.4226666666666667
2007-04-18,4.62,1.5,4.815666666666667,1.424
2007-04-19,5.57,1.41,4.829,1.422
2007-04-20,6.02,1.45,4.865666666666667,1.4200000000000002
2007-04-21,4.89,1.55,4.917333333333334,1.4276666666666666
2007-04-22,4.03,1.39,4.929,1.431
2007-04-23,4.85,1.29,4.935333333333333,1.4266666666666665
2007-04-24,4.92,1.34,4.949,1.43
2007-04-25,5.1,1.37,4.935666666666667,1.4323333333333332
2007-04-26,5.06,1.42,4.918666666666667,1.433
2007-04-27,5.29,1.45,4.896333333333334,1.4340000000000002
2007-04-28,5.29,1.49,4.9639999999999995,1.4333333333333333
2007-04-29,4.62,1.34,4.931333333333333,1.4296666666666666
2007-04-30,3.53,1.36,4.905,1.4273333333333333
2007-05-01,4.74,1.4,4.933333333333334,1.4273333333333333
2007-05-02,5.07,1.39,4.946,1.428
2007-05-03,5.61,1.42,4.9913333333333325,1.4273333333333333
2007-05-04,6.16,1.41,4.976999999999999,1.4216666666666666
2007-05-05,5.06,1.48,4.968999999999999,1.4183333333333334
2007-05-06,5.19,1.25,4.957999999999999,1.415
2007-05-07,3.64,1.33,4.907,1.4103333333333334
2007-05-08,4.21,1.3,4.8726666666666665,1.4046666666666665
2007-05-09,5.25,1.25,4.896333333333334,1.3983333333333332
2007-05-10,5.64,1.22,4.899,1.3916666666666666
2007-05-11,4.33,1.25,4.879333333333333,1.3896666666666668
2007-05-12,3.58,1.3,4.851333333333333,1.3883333333333332
2007-05-13,5.04,1.36,4.882666666666667,1.385
2007-05-14,5.56,1.46,4.972666666666666,1.386
2007-05-15,5.43,1.42,5.018666666666666,1.3820000000000001
2007-05-16,4.3,1.32,4.981,1.3783333333333334
2007-05-17,4.79,1.34,4.912999999999999,1.3753333333333333
2007-05-18,4.7,1.44,4.9156666666666675,1.3733333333333335
2007-05-19,5.97,1.42,4.929,1.3736666666666666
2007-05-20,6.16,1.33,4.933666666666667,1.3696666666666668
2007-05-21,6.4,1.42,4.983999999999999,1.3653333333333333
2007-05-22,5.21,1.46,5.0233333333333325,1.3676666666666668
2007-05-23,3.53,1.39,4.979333333333333,1.371
2007-05-24,4.16,1.45,4.954,1.3746666666666667
2007-05-25,6.43,1.43,4.998333333333333,1.3766666666666667
2007-05-26,5.4,1.39,5.009666666666666,1.3756666666666668
2007-05-27,4.12,1.35,4.970666666666667,1.3723333333333332
2007-05-28,5.24,1.4,4.968999999999999,1.3693333333333335
2007-05-29,4.62,1.4,4.968999999999999,1.3713333333333333
2007-05-30,3.17,1.4,4.957,1.3726666666666667
2007-05-31,4.28,1.63,4.941666666666666,1.3803333333333334
2007-06-01,5.1,1.41,4.942666666666667,1.381
2007-06-02,4.99,1.41,4.922,1.3806666666666667
2007-06-03,4.19,1.33,4.8563333333333345,1.3780000000000001
2007-06-04,3.7,1.38,4.811000000000001,1.3746666666666665
2007-06-05,3.47,1.41,4.753666666666667,1.38
2007-06-06,3.86,1.39,4.761,1.3820000000000001
2007-06-07,4.57,1.44,4.773,1.3866666666666667
2007-06-08,5.41,1.12,4.778333333333333,1.3823333333333332
2007-06-09,6.72,1.23,4.814333333333334,1.3826666666666665
2007-06-10,4.59,1.45,4.8229999999999995,1.3893333333333333
2007-06-11,5.93,1.5,4.901333333333334,1.3960000000000001
2007-06-12,5.92,1.41,4.930666666666666,1.3976666666666666
2007-06-13,4.69,1.33,4.901666666666667,1.3933333333333333
2007-06-14,5.35,1.45,4.899,1.3943333333333332
2007-06-15,4.93,1.47,4.92,1.3993333333333333
2007-06-16,4.69,1.54,4.916666666666667,1.406
2007-06-17,5.86,1.56,4.955333333333334,1.41
2007-06-18,4.86,1.54,4.918333333333333,1.4140000000000001
2007-06-19,5.28,1.25,4.888999999999999,1.411333333333333
2007-06-20,4.42,1.23,4.823000000000001,1.405
2007-06-21,3.9,1.38,4.779333333333333,1.4023333333333334
2007-06-22,4.94,1.33,4.826333333333334,1.4003333333333332
2007-06-23,5.42,1.34,4.868333333333334,1.3966666666666667
2007-06-24,5.46,1.33,4.836,1.3933333333333333
2007-06-25,4.98,1.36,4.822,1.3923333333333332
2007-06-26,4.59,1.47,4.837666666666666,1.3963333333333334
2007-06-27,6.16,1.53,4.868333333333334,1.4006666666666665
2007-06-28,6.41,1.5,4.928,1.404
2007-06-29,4.82,1.43,4.983,1.405
2007-06-30,5.15,1.23,5.012,1.3916666666666666
2007-07-01,4.15,1.25,4.980333333333333,1.3863333333333334
2007-07-02,4.68,1.47,4.970000000000001,1.3883333333333332
2007-07-03,5.2,1.34,5.003666666666666,1.3886666666666665
2007-07-04,4.51,1.32,5.030666666666667,1.3866666666666667
2007-07-05,3.53,1.34,5.032666666666667,1.3843333333333334
2007-07-06,3.58,1.37,5.0233333333333325,1.3836666666666666
2007-07-07,3.42,1.24,4.984999999999999,1.377
2007-07-08,3.89,1.45,4.934333333333333,1.3879999999999997
2007-07-09,5.94,1.2,4.908333333333333,1.387
2007-07-10,4.66,1.4,4.910666666666667,1.385333333333333
2007-07-11,5.2,1.17,4.886333333333334,1.3743333333333332
2007-07-12,4.96,1.42,4.854333333333333,1.3746666666666667
2007-07-13,5.51,1.42,4.881666666666667,1.3776666666666666
2007-07-14,6.35,1.34,4.915000000000001,1.3739999999999999
2007-07-15,5.07,1.37,4.919666666666667,1.3706666666666665
2007-07-16,3.64,1.4,4.884666666666667,1.366
2007-07-17,5.53,1.42,4.873666666666666,1.3613333333333333
2007-07-18,4.25,1.3,4.853333333333334,1.3533333333333333
2007-07-19,3.07,1.33,4.779666666666667,1.356
2007-07-20,4.93,1.36,4.796666666666666,1.3603333333333334
2007-07-21,5.18,1.34,4.839333333333333,1.3590000000000002
2007-07-22,4.97,1.33,4.840333333333334,1.3590000000000002
2007-07-23,4.79,1.32,4.819333333333334,1.3583333333333334
2007-07-24,4.42,1.33,4.784666666666666,1.3583333333333334
2007-07-25,5.89,1.4,4.8149999999999995,1.3596666666666666
2007-07-26,4.97,1.36,4.8276666666666666,1.356
2007-07-27,5.07,1.17,4.791333333333333,1.344
2007-07-28,5.76,1.34,4.769666666666667,1.338666666666667
2007-07-29,5.57,1.37,4.794666666666667,1.3366666666666667
2007-07-30,5.52,1.25,4.807,1.3373333333333333
2007-07-31,5.2,1.31,4.842,1.3393333333333333
2007-08-01,5.69,1.3,4.875666666666666,1.3336666666666666
2007-08-02,4.42,1.33,4.849666666666667,1.3333333333333333
2007-08-03,4.6,1.46,4.852666666666667,1.338
2007-08-04,5.33,1.39,4.912666666666667,1.3396666666666666
2007-08-05,4.42,1.25,4.940666666666667,1.3356666666666668
2007-08-06,5.29,1.44,5.003,1.3423333333333332
2007-08-07,3.81,1.41,5.000333333333333,1.3410000000000002
2007-08-08,3.54,1.35,4.920333333333334,1.346
2007-08-09,4.85,1.34,4.926666666666667,1.344
2007-08-10,5.32,1.34,4.930666666666666,1.3496666666666668
2007-08-11,4.62,1.43,4.919333333333333,1.35
2007-08-12,4.13,1.49,4.873333333333333,1.3523333333333334
2007-08-13,4.77,1.37,4.820666666666667,1.3533333333333333
2007-08-14,5.99,1.19,4.851333333333333,1.3473333333333335
2007-08-15,5.31,1.31,4.906999999999999,1.3443333333333334
2007-08-16,3.61,1.1,4.843000000000001,1.3336666666666668
2007-08-17,5.35,1.19,4.879666666666667,1.3299999999999998
2007-08-18,4.63,1.15,4.931666666666667,1.324
2007-08-19,5.69,1.2,4.956999999999999,1.3186666666666667
2007-08-20,5.86,1.11,4.979666666666668,1.311
2007-08-21,5.2,1.12,4.987333333333334,1.3039999999999998
2007-08-22,5.06,1.24,4.996333333333333,1.3013333333333332
2007-08-23,3.77,1.48,4.974666666666667,1.3063333333333333
2007-08-24,4.22,1.44,4.9190000000000005,1.3076666666666668
2007-08-25,3.83,1.29,4.881,1.3053333333333335
2007-08-26,4.34,1.32,4.8566666666666665,1.3103333333333333
2007-08-27,4.62,1.39,4.818666666666667,1.312
2007-08-28,4.12,1.07,4.770333333333334,1.302
2007-08-29,5.32,1.21,4.7636666666666665,1.3006666666666669
2007-08-30,3.61,1.24,4.7106666666666674,1.2983333333333331
2007-08-31,4.28,1.31,4.663666666666668,1.2986666666666666
2007-09-01,4.69,1.39,4.672666666666667,1.3006666666666669
2007-09-02,4.69,1.29,4.675666666666667,1.2950000000000002
2007-09-03,5.57,1.26,4.683666666666666,1.2906666666666666
2007-09-04,5.24,1.48,4.711,1.2983333333333333
2007-09-05,5.06,1.33,4.703333333333334,1.2946666666666669
2007-09-06,4.9,1.27,4.7396666666666665,1.29
2007-09-07,4.92,1.17,4.785666666666667,1.2839999999999998
2007-09-08,4.42,1.32,4.771333333333333,1.2833333333333334
2007-09-09,5.38,1.41,4.7733333333333325,1.2856666666666667
2007-09-10,5.37,1.4,4.798333333333333,1.2846666666666666
2007-09-11,4.0,1.3,4.794,1.278333333333333
2007-09-12,4.45,1.17,4.783333333333333,1.2716666666666667
2007-09-13,5.22,1.45,4.757666666666667,1.2803333333333335
2007-09-14,6.16,1.3,4.7860000000000005,1.28
2007-09-15,3.77,1.27,4.791333333333332,1.2856666666666667
2007-09-16,4.59,1.34,4.766,1.2906666666666666
2007-09-17,5.57,1.3,4.7973333333333334,1.2956666666666667
2007-09-18,4.26,1.39,4.749666666666667,1.302
2007-09-19,4.77,1.39,4.713333333333334,1.3113333333333332
2007-09-20,4.78,1.4,4.699333333333334,1.3206666666666669
2007-09-21,5.64,1.52,4.718666666666667,1.3299999999999998
2007-09-22,4.21,1.46,4.733333333333333,1.3293333333333335
2007-09-23,3.87,1.43,4.721666666666667,1.329
2007-09-24,2.31,1.28,4.671,1.3286666666666667
2007-09-25,4.04,1.26,4.6610000000000005,1.3266666666666667
2007-09-26,4.52,1.37,4.657666666666667,1.326
2007-09-27,5.46,1.13,4.702333333333333,1.3279999999999998
2007-09-28,5.18,1.17,4.697666666666667,1.3266666666666667
2007-09-29,5.95,1.36,4.775666666666666,1.3306666666666667
2007-09-30,4.14,1.25,4.771,1.3286666666666667
2007-10-01,4.34,1.24,4.759333333333333,1.3236666666666668
2007-10-02,6.02,1.41,4.8036666666666665,1.3276666666666666
2007-10-03,6.66,1.32,4.84,1.3296666666666668
2007-10-04,4.69,1.32,4.821666666666666,1.3243333333333331
2007-10-05,3.66,1.27,4.775,1.3223333333333334
2007-10-06,5.22,1.39,4.785666666666668,1.3263333333333334
2007-10-07,5.71,1.31,4.811999999999999,1.331
2007-10-08,6.48,1.27,4.880666666666667,1.3293333333333335
2007-10-09,5.32,1.25,4.878666666666667,1.324
2007-10-10,5.68,1.31,4.889,1.3210000000000002
2007-10-11,4.22,1.46,4.896333333333334,1.3263333333333334
2007-10-12,5.14,1.39,4.9193333333333324,1.3336666666666666
2007-10-13,5.0,1.14,4.912,1.3233333333333333
2007-10-14,5.98,1.27,4.906000000000001,1.3223333333333334
2007-10-15,6.01,1.31,4.980666666666667,1.3236666666666668
2007-10-16,6.23,1.21,5.035333333333333,1.3193333333333332
2007-10-17,5.49,1.29,5.032666666666667,1.319
2007-10-18,6.57,1.33,5.109666666666667,1.317
2007-10-19,6.53,1.45,5.168333333333333,1.319
2007-10-20,4.82,1.42,5.169666666666666,1.3196666666666665
2007-10-21,5.64,1.32,5.169666666666667,1.313
2007-10-22,6.19,1.27,5.235666666666666,1.3066666666666669
2007-10-23,4.15,1.22,5.245,1.2996666666666667
2007-10-24,3.72,1.48,5.292000000000001,1.3063333333333333
2007-10-25,4.81,1.32,5.317666666666667,1.3083333333333333
2007-10-26,5.08,1.36,5.336333333333333,1.3079999999999998
2007-10-27,5.02,1.32,5.321666666666667,1.3143333333333334
2007-10-28,6.12,1.34,5.353,1.32
2007-10-29,4.89,1.46,5.317666666666667,1.3233333333333335
2007-10-30,3.95,1.35,5.311333333333334,1.3266666666666667
2007-10-31,5.14,1.27,5.337999999999999,1.3276666666666666
2007-11-01,4.35,1.41,5.282333333333333,1.3276666666666668
2007-11-02,2.68,1.15,5.149666666666667,1.322
2007-11-03,3.54,1.29,5.1113333333333335,1.3210000000000002
2007-11-04,5.57,1.3,5.175,1.3219999999999998
2007-11-05,6.75,1.42,5.226,1.323
2007-11-06,5.88,1.41,5.231666666666667,1.3263333333333334
2007-11-07,5.74,1.3,5.206999999999999,1.3273333333333333
2007-11-08,5.72,1.38,5.2203333333333335,1.3316666666666668
2007-11-09,3.71,1.48,5.1546666666666665,1.3373333333333333
2007-11-10,5.0,1.37,5.180666666666666,1.3343333333333334
2007-11-11,5.18,1.27,5.182,1.3303333333333334
2007-11-12,6.34,1.31,5.2266666666666675,1.336
2007-11-13,5.05,1.36,5.195666666666666,1.339
2007-11-14,3.99,1.47,5.128333333333333,1.3443333333333334
2007-11-15,4.21,1.25,5.061000000000001,1.3456666666666668
2007-11-16,6.02,1.38,5.078666666666666,1.3486666666666665
2007-11-17,4.98,1.56,5.025666666666667,1.3563333333333332
2007-11-18,5.37,1.46,4.987,1.3566666666666667
2007-11-19,6.0,1.32,5.026333333333334,1.3533333333333333
2007-11-20,5.26,1.26,5.0136666666666665,1.3513333333333333
2007-11-21,5.79,1.34,5.000333333333333,1.3536666666666666
2007-11-22,4.86,1.31,5.024,1.3566666666666665
2007-11-23,4.94,1.34,5.064666666666667,1.352
2007-11-24,4.61,1.4,5.057999999999999,1.3546666666666667
2007-11-25,5.86,1.27,5.0840000000000005,1.3516666666666668
2007-11-26,6.25,1.4,5.125,1.3543333333333334
2007-11-27,5.14,1.39,5.0923333333333325,1.356
2007-11-28,5.32,1.19,5.106666666666667,1.347
2007-11-29,6.06,1.39,5.1770000000000005,1.3483333333333334
2007-11-30,4.2,1.27,5.145666666666667,1.3483333333333334
2007-12-01,5.49,1.32,5.183666666666667,1.3453333333333333
2007-12-02,5.54,1.32,5.279,1.351
2007-12-03,4.94,1.46,5.325666666666667,1.3566666666666665
2007-12-04,5.36,1.28,5.318666666666667,1.356
2007-12-05,5.27,1.35,5.269333333333333,1.3536666666666666
2007-12-06,3.42,1.31,5.187333333333333,1.3503333333333336
2007-12-07,4.03,1.37,5.1303333333333345,1.3526666666666667
2007-12-08,5.07,1.35,5.108666666666666,1.3516666666666668
2007-12-09,3.61,1.43,5.105333333333333,1.35
2007-12-10,2.79,1.56,5.031666666666667,1.3563333333333334
2007-12-11,3.82,1.5,4.9863333333333335,1.364
2007-12-12,4.82,1.35,4.935666666666666,1.365333333333333
2007-12-13,5.29,1.37,4.943666666666667,1.3656666666666666
2007-12-14,5.09,1.32,4.980333333333333,1.3606666666666667
2007-12-15,4.93,1.42,5.004333333333333,1.3663333333333334
2008-01-18,3.11,1.31,4.907333333333335,1.364
2008-01-19,2.98,1.35,4.8406666666666665,1.357
2008-01-20,3.82,1.42,4.789,1.3556666666666668
2008-01-21,4.27,1.24,4.731333333333334,1.3530000000000002
2008-01-22,5.74,1.28,4.747333333333334,1.3536666666666666
2008-01-23,5.74,1.23,4.745666666666667,1.35
2008-01-24,4.9,1.22,4.747,1.3470000000000002
2008-01-25,5.38,1.42,4.761666666666667,1.3496666666666668
2008-01-26,4.53,1.29,4.759,1.346
2008-01-27,4.45,1.31,4.712000000000001,1.3473333333333335
2008-01-28,4.29,1.41,4.6466666666666665,1.3476666666666666
2008-01-29,5.23,1.26,4.649666666666667,1.3433333333333333
2008-01-30,4.58,1.18,4.625,1.343
2008-01-31,6.24,1.33,4.630999999999999,1.3410000000000002
2008-02-01,5.32,1.32,4.668333333333334,1.3426666666666667
2008-02-02,5.13,1.24,4.656333333333333,1.3399999999999999
2008-02-03,5.91,1.3,4.668666666666667,1.3393333333333333
2008-02-04,6.61,1.27,4.724333333333334,1.333
2008-02-05,6.03,1.37,4.746666666666666,1.336
2008-02-06,4.55,1.34,4.722666666666667,1.3356666666666668
2008-02-07,4.39,1.21,4.755,1.3323333333333334
2008-02-08,4.7,1.25,4.777333333333333,1.3283333333333334
2008-02-09,5.52,1.23,4.792333333333334,1.3243333333333331
2008-02-10,4.96,1.15,4.8373333333333335,1.3150000000000002
2008-02-11,5.12,1.35,4.915,1.3079999999999998
2008-02-12,3.42,1.34,4.901666666666667,1.3026666666666666
2008-02-13,4.48,1.36,4.890333333333333,1.3030000000000002
2008-02-14,5.77,1.31,4.906333333333334,1.301
2008-02-15,6.09,1.33,4.939666666666667,1.3013333333333332
2008-02-16,6.22,1.29,4.982666666666666,1.297
2008-02-17,5.09,1.26,5.048666666666666,1.2953333333333332
2008-02-18,6.12,1.22,5.153333333333333,1.2910000000000001
2008-02-19,4.71,1.19,5.183000000000001,1.2833333333333334
2008-02-20,3.4,1.29,5.154,1.285
2008-02-21,5.35,1.31,5.141,1.2860000000000003
2008-02-22,6.26,1.3,5.158333333333333,1.2883333333333333
2008-02-23,5.39,1.43,5.174666666666667,1.2953333333333332
2008-02-24,3.93,1.24,5.126333333333333,1.2893333333333332
2008-02-25,2.9,1.09,5.072,1.2826666666666666
2008-02-26,3.97,1.17,5.055999999999999,1.2779999999999998
2008-02-27,3.52,1.2,5.030333333333333,1.2710000000000001
2008-02-28,3.82,1.29,4.983333333333333,1.272
2008-02-29,4.9,1.31,4.994,1.2763333333333335
2008-03-01,3.68,1.11,4.908666666666667,1.269
2008-03-02,3.27,1.27,4.840333333333333,1.2673333333333332
2008-03-03,3.75,1.45,4.7943333333333324,1.2743333333333335
2008-03-04,4.12,1.22,4.734666666666667,1.2716666666666667
2008-03-05,4.61,1.12,4.668000000000001,1.2666666666666666
2008-03-06,3.52,1.27,4.584333333333333,1.2633333333333332
2008-03-07,3.29,1.27,4.542333333333334,1.261
2008-03-08,5.07,1.36,4.5649999999999995,1.2660000000000002
2008-03-09,5.73,1.18,4.599333333333333,1.2636666666666667
2008-03-10,3.99,1.32,4.548333333333333,1.2666666666666668
2008-03-11,4.98,1.19,4.549,1.268
2008-03-12,2.8,1.04,4.471666666666667,1.2576666666666667
2008-03-13,4.95,1.23,4.522666666666666,1.254
2008-03-14,3.28,1.3,4.482666666666666,1.252
2008-03-15,4.36,1.31,4.435666666666666,1.252
2008-03-16,5.37,1.28,4.411666666666666,1.2503333333333333
2008-03-17,4.78,1.37,4.363666666666666,1.2530000000000001
2008-03-18,3.77,1.4,4.3196666666666665,1.2576666666666667
2008-03-19,3.71,1.26,4.239333333333334,1.259
2008-03-20,3.33,1.21,4.193333333333333,1.2596666666666667
2008-03-21,4.56,1.23,4.232,1.2576666666666667
2008-03-22,4.9,1.28,4.217,1.2566666666666666
2008-03-23,4.85,1.21,4.17,1.2536666666666667
2008-03-24,4.75,1.21,4.148666666666667,1.2463333333333333
2008-03-25,4.23,1.23,4.158666666666667,1.246
2008-03-26,5.12,1.38,4.232666666666667,1.2556666666666667
2008-03-27,4.39,1.26,4.246666666666666,1.2586666666666666
