Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2004-01-22,5.59,1.33,4.915000000000001,1.3056666666666665
2004-01-23,5.8,1.39,4.9156666666666675,1.3103333333333331
2004-01-24,5.79,1.34,4.917000000000001,1.3073333333333332
2004-01-25,3.43,1.37,4.876,1.314
2004-01-26,5.14,1.24,4.875333333333333,1.3123333333333334
2004-01-27,4.18,1.24,4.840000000000001,1.3136666666666668
2004-01-28,4.3,1.33,4.836333333333332,1.3173333333333335
2004-01-29,4.46,1.33,4.816,1.323
2004-01-30,5.27,1.24,4.825666666666667,1.3243333333333334
2004-01-31,5.77,1.27,4.829666666666666,1.324
2004-02-01,4.52,1.32,4.821333333333333,1.3223333333333331
2004-02-02,3.69,1.26,4.814666666666667,1.3170000000000002
2004-02-03,2.91,1.3,4.745333333333333,1.3183333333333331
2004-02-04,3.27,1.42,4.680666666666667,1.3216666666666665
2004-02-05,4.22,1.27,4.630333333333334,1.319
2004-02-06,4.66,1.26,4.603666666666666,1.3180000000000003
2004-02-07,4.54,1.36,4.569,1.3166666666666667
2004-02-08,3.66,1.38,4.5569999999999995,1.3163333333333331
2004-02-09,4.27,1.38,4.538666666666667,1.3213333333333332
2004-02-10,4.31,1.35,4.4943333333333335,1.3243333333333334
2004-02-11,4.71,1.32,4.493333333333334,1.324
2004-02-12,4.91,1.3,4.521,1.3213333333333332
2004-02-13,5.52,1.44,4.5409999999999995,1.326
2004-02-14,5.19,1.16,4.563,1.3223333333333334
2004-02-15,4.26,1.33,4.529666666666667,1.3156666666666665
2004-02-16,5.0,1.23,4.488,1.3126666666666666
2004-02-17,3.89,1.23,4.492333333333333,1.3086666666666666
2004-02-18,3.8,1.27,4.484666666666667,1.3063333333333336
2004-02-19,4.37,1.21,4.495666666666667,1.3033333333333335
2004-02-20,4.5,1.24,4.531000000000001,1.3036666666666668
2004-02-21,3.65,1.27,4.466333333333334,1.3016666666666667
2004-02-22,5.14,1.29,4.444333333333333,1.2983333333333333
2004-02-23,4.23,1.33,4.392333333333332,1.2979999999999998
2004-02-24,3.58,1.3,4.397333333333333,1.2956666666666667
2004-02-25,4.31,1.32,4.369666666666666,1.2983333333333333
2004-02-26,5.14,1.27,4.401666666666666,1.2993333333333332
2004-02-27,4.9,1.33,4.421666666666667,1.2993333333333332
2004-02-28,5.05,1.39,4.441333333333333,1.3013333333333332
2004-02-29,4.29,1.39,4.408666666666666,1.3063333333333333
2004-03-01,3.98,1.35,4.349,1.3090000000000002
2004-03-02,4.29,1.41,4.341333333333334,1.312
2004-03-03,3.94,1.33,4.349666666666667,1.3143333333333334
2004-03-04,3.67,1.34,4.375,1.3156666666666665
2004-03-05,5.31,1.24,4.443,1.3096666666666665
2004-03-06,5.0,1.15,4.468999999999999,1.3056666666666668
2004-03-07,4.58,1.28,4.466333333333334,1.3063333333333333
2004-03-08,4.55,1.37,4.466666666666667,1.3066666666666664
2004-03-09,5.49,1.29,4.527666666666667,1.303666666666667
2004-03-10,4.82,1.25,4.546,1.2993333333333335
2004-03-11,4.46,1.19,4.551,1.294
2004-03-12,4.71,1.26,4.551,1.292
2004-03-13,3.66,1.3,4.509333333333333,1.2920000000000003
2004-03-14,2.99,1.37,4.425,1.2896666666666665
2004-03-15,3.82,1.33,4.379333333333333,1.2953333333333332
2004-03-16,4.82,1.37,4.398,1.2966666666666669
2004-03-17,5.26,1.44,4.406666666666666,1.3036666666666668
2004-03-18,5.13,1.28,4.4479999999999995,1.3053333333333335
2004-03-19,4.49,1.19,4.471,1.3026666666666666
2004-03-20,2.74,1.18,4.416666666666667,1.3016666666666665
2004-03-21,3.49,1.25,4.382999999999999,1.302
2004-03-22,3.51,1.33,4.378333333333333,1.3039999999999998
2004-03-23,3.37,1.19,4.319333333333334,1.3006666666666669
2004-03-24,3.98,1.38,4.310999999999999,1.3023333333333333
2004-03-25,4.35,1.51,4.336666666666667,1.3093333333333335
2004-03-26,5.47,1.31,4.375333333333333,1.309
2004-03-27,5.09,1.43,4.373666666666667,1.3143333333333334
2004-03-28,5.0,1.51,4.377,1.3203333333333334
2004-03-29,5.14,1.42,4.38,1.3213333333333332
2004-03-30,5.37,1.33,4.4159999999999995,1.3193333333333332
2004-03-31,5.55,1.33,4.468333333333334,1.3186666666666667
2004-04-01,5.41,1.42,4.5056666666666665,1.3190000000000002
2004-04-02,5.13,1.22,4.545333333333333,1.3153333333333335
2004-04-03,4.74,1.22,4.581,1.3113333333333335
2004-04-04,5.02,1.35,4.5713333333333335,1.3150000000000002
2004-04-05,4.65,1.27,4.559666666666667,1.319
2004-04-06,4.08,1.36,4.543,1.3216666666666665
2004-04-07,4.26,1.35,4.533333333333333,1.3210000000000002
2004-04-08,3.77,1.27,4.476,1.3203333333333334
2004-04-09,3.4,1.4,4.428666666666667,1.3253333333333333
2004-04-10,3.52,1.41,4.397333333333333,1.3326666666666667
2004-04-11,5.3,1.31,4.417,1.3343333333333334
2004-04-12,4.47,1.3,4.444,1.3343333333333331
2004-04-13,4.96,1.27,4.509666666666666,1.331
2004-04-14,4.69,1.42,4.538666666666667,1.334
2004-04-15,4.59,1.4,4.531000000000001,1.335
2004-04-16,4.64,1.44,4.5103333333333335,1.335
2004-04-17,4.31,1.43,4.483,1.3399999999999999
2004-04-18,4.31,1.31,4.476999999999999,1.344
2004-04-19,4.76,1.39,4.544333333333333,1.351
2004-04-20,3.98,1.39,4.560666666666666,1.3556666666666668
2004-04-21,6.62,1.43,4.664333333333333,1.3590000000000002
2004-04-22,5.6,1.43,4.738666666666666,1.367
2004-04-23,4.96,1.31,4.771333333333334,1.3646666666666667
2004-04-24,5.33,1.42,4.803999999999999,1.3616666666666666
2004-04-25,4.02,1.46,4.7556666666666665,1.3666666666666667
2004-04-26,4.73,1.42,4.743666666666666,1.3663333333333334
2004-04-27,4.4,1.3,4.723666666666666,1.3593333333333333
2004-04-28,4.74,1.3,4.710333333333334,1.3553333333333335
2004-04-29,5.2,1.4,4.704666666666666,1.3576666666666666
2004-04-30,4.76,1.35,4.678333333333334,1.3583333333333334
2004-05-01,3.98,1.3,4.6306666666666665,1.3543333333333332
2004-05-02,4.53,1.4,4.610666666666666,1.3603333333333332
2004-05-03,4.54,1.31,4.604,1.3633333333333333
2004-05-04,4.74,1.26,4.594666666666667,1.3603333333333332
2004-05-05,4.68,1.4,4.595666666666667,1.3646666666666667
2004-05-06,4.19,1.43,4.599333333333334,1.367
2004-05-07,3.65,1.49,4.578999999999999,1.3716666666666666
2004-05-08,4.13,1.19,4.591,1.3689999999999998
2004-05-09,4.16,1.31,4.616333333333333,1.3659999999999999
2004-05-10,4.27,1.27,4.641333333333333,1.3613333333333335
2004-05-11,5.73,1.45,4.655666666666667,1.3659999999999999
2004-05-12,4.53,1.45,4.6576666666666675,1.371
2004-05-13,4.6,1.27,4.645666666666667,1.3709999999999998
2004-05-14,4.72,1.18,4.6466666666666665,1.363
2004-05-15,3.84,1.18,4.621666666666667,1.3556666666666668
2004-05-16,4.65,1.22,4.622,1.3483333333333334
2004-05-17,3.27,1.33,4.5873333333333335,1.345
2004-05-18,4.7,1.24,4.600333333333334,1.3426666666666667
2004-05-19,4.92,1.27,4.605666666666666,1.3386666666666664
2004-05-20,4.27,1.25,4.615333333333334,1.3339999999999999
2004-05-21,4.88,1.24,4.557333333333333,1.3276666666666666
2004-05-22,4.69,1.42,4.527,1.3273333333333333
2004-05-23,4.24,1.27,4.503,1.326
2004-05-24,4.63,1.29,4.479666666666668,1.3216666666666665
2004-05-25,4.29,1.31,4.488666666666666,1.3166666666666667
2004-05-26,4.45,1.49,4.479333333333334,1.319
2004-05-27,3.72,1.34,4.456666666666667,1.3203333333333334
2004-05-28,3.63,1.43,4.419666666666667,1.3246666666666664
2004-05-29,5.6,1.42,4.433000000000001,1.3253333333333333
2004-05-30,5.99,1.43,4.474,1.3279999999999998
2004-05-31,6.04,1.4,4.542666666666666,1.3313333333333333
2004-06-01,5.9,1.19,4.588333333333334,1.3243333333333334
2004-06-02,5.02,1.29,4.604333333333333,1.3236666666666668
2004-06-03,4.72,1.29,4.603666666666666,1.3246666666666667
2004-06-04,4.87,1.3,4.609999999999999,1.3213333333333332
2004-06-05,3.63,1.34,4.591333333333333,1.3183333333333336
2004-06-06,4.32,1.38,4.613666666666668,1.3146666666666667
2004-06-07,4.91,1.29,4.639666666666667,1.3180000000000003
2004-06-08,5.72,1.29,4.691666666666666,1.3173333333333335
2004-06-09,4.62,1.25,4.703333333333334,1.3166666666666667
2004-06-10,4.77,1.3,4.671333333333333,1.3116666666666668
2004-06-11,4.4,1.15,4.667,1.3016666666666665
2004-06-12,3.71,1.27,4.637333333333333,1.3016666666666667
2004-06-13,4.81,1.22,4.640333333333333,1.303
2004-06-14,5.77,1.19,4.704666666666666,1.3033333333333332
2004-06-15,4.8,1.27,4.709666666666666,1.305
2004-06-16,5.49,1.2,4.783666666666667,1.3006666666666666
2004-06-17,5.76,1.25,4.819,1.301
2004-06-18,5.14,1.22,4.826333333333333,1.2993333333333335
2004-06-19,4.12,1.26,4.821333333333333,1.2996666666666667
2004-06-20,4.84,1.34,4.819999999999999,1.303
2004-06-21,6.16,1.32,4.869,1.2996666666666665
2004-06-22,3.91,1.31,4.858,1.301
2004-06-23,4.89,1.33,4.866666666666666,1.3023333333333333
2004-06-24,5.06,1.0,4.892333333333334,1.292
2004-06-25,4.85,1.17,4.905666666666666,1.2813333333333332
2004-06-26,4.04,1.31,4.916333333333332,1.2803333333333335
2004-06-27,3.9,1.34,4.925333333333333,1.2773333333333334
2004-06-28,4.48,1.3,4.888,1.2733333333333334
2004-06-29,3.98,1.29,4.821,1.2686666666666668
2004-06-30,4.88,1.28,4.782333333333333,1.2646666666666668
2004-07-01,4.12,1.34,4.723,1.2696666666666665
2004-07-02,3.43,1.32,4.67,1.2706666666666666
2004-07-03,4.84,1.34,4.674,1.2723333333333333
2004-07-04,5.13,1.21,4.682666666666667,1.2693333333333334
2004-07-05,5.56,1.26,4.747,1.2666666666666666
2004-07-06,4.53,1.43,4.754,1.2683333333333335
2004-07-07,4.44,1.35,4.738333333333332,1.2703333333333333
2004-07-08,4.29,1.24,4.690666666666667,1.2686666666666666
2004-07-09,4.21,1.13,4.6770000000000005,1.2646666666666666
2004-07-10,4.37,1.23,4.663666666666667,1.2623333333333335
2004-07-11,4.95,1.32,4.682,1.2680000000000002
2004-07-12,5.0,1.27,4.725,1.268
2004-07-13,4.16,1.24,4.703333333333333,1.2686666666666668
2004-07-14,3.22,1.26,4.618333333333334,1.2710000000000001
2004-07-15,4.31,1.38,4.602,1.2746666666666668
2004-07-16,4.0,1.39,4.552333333333333,1.2810000000000001
2004-07-17,5.08,1.3,4.5296666666666665,1.2826666666666668
2004-07-18,4.69,1.11,4.514666666666667,1.279
2004-07-19,3.92,1.17,4.508,1.276
2004-07-20,4.05,1.28,4.4816666666666665,1.2740000000000002
2004-07-21,3.82,1.24,4.403666666666667,1.2713333333333334
2004-07-22,4.51,1.3,4.423666666666667,1.2710000000000001
2004-07-23,4.11,1.27,4.397666666666667,1.269
2004-07-24,4.04,1.26,4.363666666666666,1.277666666666667
2004-07-25,5.04,1.22,4.37,1.2793333333333334
2004-07-26,4.55,1.17,4.3870000000000005,1.2746666666666668
2004-07-27,3.36,1.21,4.369,1.2703333333333333
2004-07-28,3.51,1.18,4.336666666666667,1.266333333333333
2004-07-29,4.28,1.2,4.346666666666667,1.2633333333333332
2004-07-30,4.32,1.19,4.328,1.260333333333333
2004-07-31,3.75,1.14,4.315666666666667,1.2536666666666667
2004-08-01,4.7,1.17,4.3580000000000005,1.2486666666666666
2004-08-02,4.67,1.39,4.352333333333333,1.2503333333333333
2004-08-03,4.74,1.31,4.339333333333333,1.2536666666666667
2004-08-04,4.28,1.24,4.296666666666667,1.253
2004-08-05,5.22,1.3,4.3196666666666665,1.2486666666666666
2004-08-06,5.07,1.24,4.3406666666666665,1.2449999999999999
2004-08-07,3.82,1.28,4.325,1.2463333333333333
2004-08-08,4.54,1.24,4.336,1.25
2004-08-09,4.2,1.03,4.330333333333333,1.2433333333333332
2004-08-10,3.12,1.26,4.269333333333334,1.2413333333333334
2004-08-11,3.41,1.29,4.216333333333334,1.242
2004-08-12,4.06,1.32,4.213,1.2446666666666666
2004-08-13,3.35,1.31,4.217333333333333,1.2463333333333333
2004-08-14,5.69,1.09,4.263333333333333,1.2366666666666666
2004-08-15,5.55,1.43,4.3149999999999995,1.238
2004-08-16,4.02,1.25,4.2796666666666665,1.2363333333333335
2004-08-17,5.68,1.29,4.312666666666667,1.2423333333333335
2004-08-18,4.84,1.15,4.343333333333334,1.2416666666666667
2004-08-19,3.91,1.27,4.338666666666667,1.2413333333333332
2004-08-20,3.32,1.25,4.322,1.2416666666666667
2004-08-21,4.84,1.39,4.333,1.2446666666666666
2004-08-22,5.26,1.38,4.371333333333334,1.2483333333333335
2004-08-23,4.38,1.19,4.382666666666666,1.2459999999999998
2004-08-24,5.05,1.14,4.383,1.2433333333333332
2004-08-25,4.63,1.2,4.385666666666666,1.2443333333333333
2004-08-26,5.0,1.3,4.440333333333333,1.2473333333333334
2004-08-27,4.61,1.23,4.477,1.249
2004-08-28,4.01,1.24,4.468,1.2503333333333333
2004-08-29,4.28,1.3,4.466666666666667,1.2540000000000002
2004-08-30,4.45,1.4,4.489999999999999,1.2626666666666668
2004-08-31,4.81,1.31,4.493666666666667,1.2673333333333334
2004-09-01,5.01,1.29,4.504999999999999,1.264
2004-09-02,4.59,1.25,4.5,1.262
2004-09-03,4.21,1.26,4.4976666666666665,1.2626666666666668
2004-09-04,4.29,1.23,4.466666666666667,1.260333333333333
2004-09-05,4.97,1.19,4.463333333333333,1.2586666666666668
2004-09-06,4.61,1.17,4.4896666666666665,1.255
2004-09-07,4.9,1.06,4.501666666666667,1.2489999999999999
2004-09-08,5.32,1.06,4.539,1.25
2004-09-09,6.14,1.27,4.639666666666667,1.2503333333333333
2004-09-10,4.42,1.13,4.673333333333333,1.245
2004-09-11,4.72,1.11,4.695333333333334,1.238
2004-09-12,4.8,1.06,4.743666666666666,1.2296666666666667
2004-09-13,5.39,1.27,4.733666666666666,1.2356666666666667
2004-09-14,5.1,1.27,4.718666666666667,1.2303333333333335
2004-09-15,3.74,1.32,4.709333333333333,1.2326666666666666
2004-09-16,3.6,1.23,4.64,1.2306666666666666
2004-09-17,4.89,1.19,4.641666666666666,1.232
2004-09-18,5.06,1.17,4.679999999999999,1.2286666666666666
2004-09-19,4.1,1.18,4.706,1.2263333333333333
2004-09-20,4.58,1.17,4.697333333333333,1.219
2004-09-21,5.74,1.13,4.713333333333334,1.2106666666666668
2004-09-22,5.21,1.19,4.7410000000000005,1.2106666666666668
2004-09-23,5.62,1.31,4.76,1.2163333333333335
2004-09-24,4.98,1.27,4.7716666666666665,1.2186666666666666
2004-09-25,5.13,1.22,4.776,1.2160000000000002
2004-09-26,5.53,1.37,4.8066666666666675,1.2206666666666666
2004-09-27,5.61,1.26,4.859999999999999,1.2213333333333334
2004-09-28,3.93,1.15,4.848333333333333,1.2163333333333333
2004-09-29,5.43,1.19,4.881,1.2093333333333334
2004-09-30,7.01,1.18,4.9543333333333335,1.2049999999999998
2004-10-01,5.92,1.3,4.9846666666666675,1.2053333333333331
2004-10-02,5.15,1.23,5.003333333333333,1.2046666666666668
2004-10-03,5.02,1.16,5.030333333333333,1.2013333333333334
2004-10-04,4.62,1.04,5.041333333333333,1.195
2004-10-05,2.45,1.31,4.957333333333334,1.199
2004-10-06,3.4,1.21,4.917,1.2003333333333335
2004-10-07,4.61,1.35,4.907333333333333,1.2100000000000002
2004-10-08,4.73,1.26,4.887666666666666,1.2166666666666666
2004-10-09,5.35,1.21,4.8613333333333335,1.2146666666666668
2004-10-10,4.92,1.18,4.878,1.2163333333333335
2004-10-11,4.56,1.24,4.8726666666666665,1.2206666666666666
2004-10-12,4.31,1.24,4.856333333333334,1.2266666666666666
2004-10-13,5.39,1.18,4.856333333333334,1.2236666666666667
2004-10-14,5.86,1.27,4.881666666666666,1.2236666666666667
2004-10-15,4.43,1.18,4.9046666666666665,1.219
2004-10-16,4.09,1.34,4.921,1.2226666666666666
2004-10-17,4.14,1.32,4.896000000000001,1.2269999999999999
2004-10-18,4.45,1.22,4.875666666666667,1.2286666666666666
2004-10-19,5.78,1.15,4.931666666666667,1.227666666666667
2004-10-20,5.3,1.27,4.9556666666666676,1.231
2004-10-21,4.28,1.26,4.906999999999999,1.2353333333333332
2004-10-22,4.38,1.28,4.879333333333334,1.2383333333333333
2004-10-23,4.79,1.28,4.8516666666666675,1.2373333333333332
2004-10-24,4.26,1.32,4.8276666666666666,1.239
2004-10-25,3.71,1.19,4.780333333333333,1.2379999999999998
2004-10-26,5.52,1.31,4.78,1.236
2004-10-27,4.88,1.46,4.755666666666667,1.2426666666666668
2004-10-28,4.14,1.31,4.762666666666666,1.2480000000000002
2004-10-29,4.0,1.38,4.715,1.254333333333333
2004-10-30,4.7,1.42,4.638000000000001,1.2623333333333333
2004-10-31,5.43,1.25,4.621666666666666,1.2606666666666666
2004-11-01,4.81,1.22,4.610333333333333,1.260333333333333
2004-11-02,5.2,1.25,4.616333333333333,1.2633333333333332
2004-11-03,4.11,1.25,4.599333333333333,1.2703333333333333
2004-11-04,4.58,1.22,4.670333333333334,1.2673333333333332
2004-11-05,3.66,1.21,4.679,1.2673333333333332
2004-11-06,3.91,1.28,4.655666666666666,1.265
2004-11-07,3.29,1.26,4.607666666666666,1.265
2004-11-08,4.13,1.31,4.566999999999999,1.2683333333333333
2004-11-09,4.76,1.38,4.5616666666666665,1.275
2004-11-10,4.05,1.4,4.544666666666666,1.2803333333333335
2004-11-11,4.67,1.3,4.5566666666666675,1.2823333333333333
2004-11-12,4.03,1.27,4.511333333333334,1.2853333333333334
2004-11-13,3.71,1.36,4.439666666666667,1.2883333333333333
2004-11-14,4.49,1.13,4.441666666666666,1.2866666666666666
2004-11-15,4.92,1.15,4.469333333333334,1.2803333333333335
2004-11-16,4.87,1.24,4.493666666666666,1.2776666666666665
2004-11-17,4.96,1.32,4.510666666666666,1.281
2004-11-18,4.67,1.36,4.473666666666667,1.288
2004-11-19,5.55,2.5,4.482,1.3290000000000002
2004-11-20,5.43,1.29,4.520333333333334,1.3300000000000003
2004-11-21,5.47,1.33,4.556666666666667,1.3316666666666668
2004-11-22,4.67,1.43,4.552666666666666,1.3366666666666667
2004-11-23,4.74,1.27,4.568666666666667,1.335
2004-11-24,3.57,1.3,4.563999999999999,1.338666666666667
2004-11-25,4.74,1.37,4.537999999999999,1.3406666666666667
2004-11-26,3.8,1.27,4.502,1.3343333333333334
2004-11-27,3.81,1.16,4.4910000000000005,1.3293333333333333
2004-11-28,4.76,1.23,4.516333333333334,1.3243333333333334
2004-11-29,4.85,1.23,4.521333333333333,1.318
2004-11-30,3.72,1.25,4.464333333333333,1.318
2004-12-01,4.1,1.25,4.440666666666667,1.319
2004-12-02,4.37,1.34,4.412999999999999,1.322
2004-12-03,2.74,1.18,4.367333333333334,1.3196666666666668
2004-12-04,2.5,1.11,4.298,1.316
2004-12-05,3.41,1.17,4.289666666666666,1.3146666666666669
2004-12-06,3.83,1.22,4.287,1.3126666666666666
2004-12-07,4.39,1.28,4.323666666666666,1.3133333333333335
2004-12-08,3.75,1.41,4.310999999999999,1.3166666666666667
2004-12-09,3.31,1.34,4.262666666666667,1.3153333333333335
2004-12-10,2.63,1.25,4.215333333333333,1.3103333333333333
2004-12-11,4.16,1.21,4.198333333333333,1.3073333333333332
2004-12-12,4.39,1.24,4.210333333333333,1.3063333333333333
2004-12-13,4.78,1.18,4.2459999999999996,1.3003333333333333
2004-12-14,3.62,1.38,4.2170000000000005,1.3086666666666666
2004-12-15,3.33,1.4,4.164,1.317
2005-01-05,7.5,2.5,4.251666666666667,1.3590000000000002
2005-01-06,7.5,2.5,4.336333333333333,1.3983333333333334
2005-01-07,7.5,2.5,4.430666666666666,1.4363333333333332
2005-01-08,7.5,2.5,4.495666666666667,1.4363333333333335
2005-01-09,7.5,2.5,4.564666666666667,1.4766666666666666
2005-01-10,7.5,2.5,4.632333333333333,1.5156666666666667
2005-01-11,7.5,2.5,4.7266666666666675,1.5513333333333332
2005-01-12,7.5,2.5,4.818666666666667,1.5923333333333334
2005-01-13,7.5,2.5,4.949666666666667,1.6323333333333332
2005-01-14,7.5,2.5,5.041666666666667,1.6700000000000002
2005-01-18,3.62,1.48,5.035666666666667,1.6769999999999998
2005-01-19,3.2,1.28,5.0153333333333325,1.681
2005-01-20,3.48,1.24,4.972666666666667,1.6813333333333333
2005-01-21,3.67,1.27,4.933333333333334,1.6826666666666668
2005-01-22,5.45,1.24,4.991,1.6823333333333332
2005-01-23,5.46,1.22,5.036333333333333,1.6813333333333333
2005-01-24,4.52,1.22,5.041333333333333,1.6773333333333333
2005-01-25,3.09,1.25,5.053,1.6796666666666666
2005-01-26,4.37,1.07,5.115333333333333,1.6783333333333335
2005-01-27,4.34,1.3,5.146333333333333,1.6826666666666665
2005-01-28,3.37,1.28,5.131,1.6846666666666665
2005-01-29,4.42,1.17,5.132000000000001,1.681
2005-01-30,4.92,1.17,5.171,1.6729999999999998
2005-01-31,5.04,1.22,5.228666666666666,1.6689999999999998
2005-02-01,5.41,1.25,5.321333333333333,1.6689999999999998
2005-02-02,4.91,1.1,5.346333333333334,1.6653333333333333
2005-02-03,5.0,1.2,5.366666666666666,1.6640000000000001
2005-02-04,5.21,1.27,5.380999999999999,1.667
2005-02-05,5.6,1.33,5.447000000000001,1.6653333333333333
2005-02-06,4.85,1.18,5.4976666666666665,1.6580000000000001
2005-02-07,5.63,1.25,5.435333333333333,1.6163333333333334
2005-02-08,5.32,1.25,5.362666666666667,1.5746666666666667
2005-02-09,4.7,1.21,5.269333333333334,1.5316666666666667
2005-02-10,4.1,1.24,5.156000000000001,1.4896666666666667
2005-02-11,4.31,1.28,5.049666666666667,1.449
2005-02-12,5.4,1.23,4.979666666666666,1.4066666666666667
2005-02-13,3.0,1.33,4.829666666666666,1.3676666666666668
2005-02-14,4.16,1.43,4.718333333333334,1.332
2005-02-15,5.4,1.18,4.6483333333333325,1.288
2005-02-16,5.58,1.25,4.584333333333333,1.2463333333333333
2005-02-17,4.39,1.08,4.609999999999999,1.233
2005-02-18,4.32,1.15,4.647333333333334,1.2286666666666666
2005-02-19,5.15,1.26,4.702999999999999,1.2293333333333334
2005-02-20,4.67,1.24,4.7363333333333335,1.228333333333333
2005-02-21,3.29,1.16,4.664333333333333,1.2256666666666667
2005-02-22,2.69,1.29,4.572,1.2280000000000002
2005-02-23,4.21,1.23,4.5616666666666665,1.228333333333333
2005-02-24,4.36,1.38,4.604,1.2326666666666666
2005-02-25,4.17,1.41,4.597333333333333,1.2439999999999998
2005-02-26,4.45,1.35,4.601,1.2456666666666665
2005-02-27,5.5,1.27,4.672,1.2453333333333334
2005-02-28,5.21,1.38,4.698333333333333,1.252333333333333
2005-03-01,4.44,1.35,4.682333333333333,1.2583333333333333
2005-03-02,5.46,1.36,4.6963333333333335,1.2630000000000001
2005-03-03,5.18,1.25,4.688666666666667,1.2630000000000001
2005-03-04,6.08,1.3,4.727666666666666,1.2696666666666667
2005-03-05,5.66,1.31,4.749666666666666,1.2733333333333332
2005-03-06,5.91,1.32,4.773,1.275
2005-03-07,5.31,1.27,4.763333333333333,1.273
2005-03-08,4.68,1.33,4.757666666666666,1.2779999999999998
2005-03-09,5.46,1.33,4.752,1.2806666666666666
2005-03-10,4.85,1.27,4.7363333333333335,1.2813333333333332
2005-03-11,5.61,1.17,4.766666666666667,1.28
2005-03-12,4.42,1.24,4.777333333333333,1.2800000000000002
2005-03-13,4.08,1.3,4.769666666666667,1.2806666666666666
