Date,energy_consumption_mwh,energy_consumption_mwh_MA7,energy_consumption_mwh_MA30
2007-11-13,1074.66,1088.4057142857143,1093.4356666666667
2007-11-14,1050.34,1083.44,1093.7893333333334
2007-11-15,1047.26,1079.5742857142857,1092.722
2007-11-16,1080.99,1076.2714285714285,1092.2823333333333
2007-11-17,1077.4,1073.0428571428572,1091.472
2007-11-18,1082.71,1073.337142857143,1089.834
2007-11-19,1104.79,1074.0214285714287,1090.4786666666666
2007-11-20,1073.29,1073.8257142857142,1089.1033333333332
2007-11-21,1046.23,1073.2385714285715,1086.9856666666667
2007-11-22,1048.46,1073.41,1083.989
2007-11-23,1061.82,1070.6714285714286,1082.003
2007-11-24,1081.51,1071.2585714285713,1081.6436666666666
2007-11-25,1077.57,1070.5242857142857,1080.742
2007-11-26,1094.86,1069.1057142857142,1080.0796666666668
2007-11-27,1090.41,1071.5514285714285,1079.366
2007-11-28,1074.49,1075.5885714285712,1078.7326666666665
2007-11-29,1090.24,1081.557142857143,1080.2679999999998
2007-11-30,1085.96,1085.0057142857142,1080.5763333333334
2007-12-01,1097.6,1087.3042857142857,1081.0443333333333
2007-12-02,1094.86,1089.7742857142857,1081.2326666666665
2007-12-03,1071.58,1086.4485714285713,1081.1473333333333
2007-12-04,1084.59,1085.6171428571429,1081.2273333333333
2007-12-05,1102.05,1089.5542857142857,1081.878
2007-12-06,1060.62,1085.322857142857,1079.949
2007-12-07,1029.97,1077.3242857142857,1078.1113333333333
2007-12-08,1042.64,1069.472857142857,1077.0553333333332
2007-12-09,1087.84,1068.4699999999998,1076.5130000000001
2007-12-10,1068.15,1067.98,1075.4513333333332
2007-12-11,1092.98,1069.1785714285713,1075.8623333333333
2007-12-12,1065.92,1064.0171428571427,1074.7263333333333
2007-12-13,1063.36,1064.4085714285716,1074.3496666666667
2008-01-21,1094.35,1073.6057142857142,1075.8166666666666
2008-01-22,1051.03,1074.8042857142857,1075.9423333333332
2008-01-23,1112.84,1078.3757142857144,1077.004
2008-01-24,1112.84,1084.76,1078.1853333333333
2008-01-25,1061.64,1080.282857142857,1077.483
2008-01-26,1010.96,1072.4314285714286,1074.3553333333334
2008-01-27,1073.12,1073.8257142857142,1074.3496666666667
2008-01-28,1108.39,1075.8314285714284,1076.4216666666666
2008-01-29,1107.19,1083.8542857142859,1078.3793333333333
2008-01-30,1069.52,1077.6657142857143,1078.636
2008-01-31,1070.38,1071.6,1078.265
2008-02-01,1096.75,1076.6157142857141,1078.9043333333334
2008-02-02,1133.73,1094.1542857142858,1080.2
2008-02-03,1127.91,1101.9814285714288,1081.45
2008-02-04,1145.38,1107.2657142857145,1083.8129999999999
2008-02-05,1110.62,1107.7557142857142,1084.4923333333334
2008-02-06,1073.29,1108.2942857142857,1084.07
2008-02-07,1001.88,1098.5085714285715,1080.8793333333333
2008-02-08,1060.1,1093.2728571428572,1079.7206666666666
2008-02-09,1073.46,1084.662857142857,1079.7833333333333
2008-02-10,1085.62,1078.6214285714286,1079.8176666666668
2008-02-11,1087.16,1070.3042857142857,1079.3213333333335
2008-02-12,1080.31,1065.9742857142858,1079.9776666666667
2008-02-13,1079.97,1066.9285714285713,1081.6443333333334
2008-02-14,1059.25,1075.1242857142856,1082.1979999999999
2008-02-15,1033.05,1071.26,1080.3716666666667
2008-02-16,1063.18,1069.7914285714287,1080.206
2008-02-17,1066.27,1067.0271428571427,1079.3156666666666
2008-02-18,1080.31,1066.0485714285714,1079.7953333333332
2008-02-19,1094.69,1068.1028571428571,1080.8396666666665
2008-02-20,1103.08,1071.4042857142856,1081.1306666666667
2008-02-21,1119.18,1079.9657142857143,1083.4023333333332
2008-02-22,1113.36,1091.4385714285713,1083.4196666666667
2008-02-23,1067.81,1092.1,1081.9186666666667
2008-02-24,1070.21,1092.662857142857,1082.2043333333334
2008-02-25,1070.21,1091.22,1084.1793333333333
2008-02-26,1070.55,1087.7714285714285,1084.0936666666666
2008-02-27,1067.98,1082.757142857143,1082.7466666666667
2008-02-28,1103.77,1080.5557142857142,1082.6326666666669
2008-02-29,1108.22,1079.8214285714287,1083.9226666666666
2008-03-01,1086.47,1082.487142857143,1084.459
2008-03-02,1034.42,1077.3742857142859,1082.3813333333333
2008-03-03,1082.36,1079.11,1080.669
2008-03-04,1085.79,1081.287142857143,1079.265
2008-03-05,1063.53,1080.6514285714286,1076.5366666666666
2008-03-06,1087.5,1078.327142857143,1075.766
2008-03-07,1105.48,1077.9357142857143,1076.839
2008-03-08,1107.02,1080.8714285714284,1080.3436666666666
2008-03-09,1075.68,1086.7657142857142,1080.863
2008-03-10,1059.93,1083.5614285714287,1080.412
2008-03-11,1074.14,1081.8971428571429,1080.0293333333332
2008-03-12,1046.4,1079.45,1078.6706666666666
2008-03-13,1092.98,1080.2328571428573,1079.093
2008-03-14,1097.26,1079.0585714285714,1079.6693333333335
2008-03-15,1057.19,1071.94,1079.6006666666667
2008-03-16,1109.93,1076.8328571428572,1082.1633333333334
2008-03-17,1089.9,1081.1142857142856,1083.054
2008-03-18,1063.18,1079.5485714285714,1082.951
2008-03-19,1045.03,1079.3528571428571,1081.775
2008-03-20,1045.03,1072.502857142857,1080.1196666666667
2008-03-21,1113.01,1074.7528571428572,1080.4506666666668
2008-03-22,1090.75,1079.547142857143,1079.5030000000002
2008-03-23,1114.21,1080.1585714285713,1079.5313333333334
2008-03-24,1120.21,1084.4885714285715,1081.278
2008-03-25,1103.25,1090.212857142857,1082.3793333333333
2008-03-26,1095.72,1097.4542857142858,1083.2296666666668
2008-03-27,1075.34,1101.7842857142857,1083.3893333333333
2008-03-28,1072.77,1096.0357142857142,1083.549
2008-03-29,1152.23,1104.8185714285714,1085.1643333333334
2008-03-30,1100.68,1102.8857142857144,1084.913
2008-03-31,1115.58,1102.2242857142858,1085.8833333333334
2008-04-01,1121.58,1104.8428571428572,1088.7886666666668
2008-04-02,1043.84,1097.4314285714286,1087.5046666666667
2008-04-03,1060.62,1095.3285714285714,1086.6656666666668
2008-04-04,1057.53,1093.1514285714286,1086.4656666666667
2008-04-05,1065.92,1080.8214285714287,1085.7463333333335
2008-04-06,1044.01,1072.7257142857143,1083.6973333333333
2008-04-07,1013.87,1058.1957142857143,1080.5923333333333
2008-04-08,1025.68,1044.4957142857143,1078.9256666666668
2008-04-09,1078.94,1049.51,1079.5593333333334
2008-04-10,1087.33,1053.3257142857144,1079.999
2008-04-11,1052.57,1052.6171428571429,1080.2046666666668
2008-04-12,1041.1,1049.0714285714287,1078.4753333333333
2008-04-13,1095.72,1056.4585714285715,1078.424
2008-04-14,1088.18,1067.0742857142857,1079.4569999999999
2008-04-15,1117.64,1080.2114285714285,1079.714
2008-04-16,1096.4,1082.7057142857143,1079.9306666666666
2008-04-17,1106.68,1085.47,1081.3806666666667
2008-04-18,1051.71,1085.347142857143,1081.6033333333332
2008-04-19,1130.14,1098.067142857143,1084.4403333333332
2008-04-20,1126.03,1102.3971428571429,1084.8743333333334
2008-04-21,1062.5,1098.7285714285715,1083.9326666666668
2008-04-22,1064.9,1091.1942857142858,1082.289
2008-04-23,1071.58,1087.6485714285714,1080.6680000000001
2008-04-24,1087.33,1084.8842857142856,1080.1373333333333
2008-04-25,1070.21,1087.5271428571427,1079.287
2008-04-26,1060.45,1077.5714285714287,1078.7906666666665
2008-04-27,1085.45,1071.7742857142857,1079.2133333333334
2008-04-28,1071.23,1073.0214285714285,1076.5133333333333
2008-04-29,1050.51,1070.9657142857143,1074.841
2008-04-30,1093.32,1074.0714285714287,1074.099
2008-05-01,1098.97,1075.7342857142858,1073.3453333333334
2008-05-02,1079.45,1077.0542857142857,1074.5323333333333
2008-05-03,1075.0,1079.1328571428571,1075.0116666666665
2008-05-04,1066.61,1076.4414285714286,1075.3143333333333
2008-05-05,1055.14,1074.142857142857,1074.955
2008-05-06,1052.23,1074.3885714285714,1075.229
2008-05-07,1063.53,1070.1328571428571,1076.8843333333334
2008-05-08,1084.25,1068.03,1078.8366666666668
2008-05-09,1089.73,1069.4985714285715,1079.1963333333333
2008-05-10,1080.31,1070.257142857143,1078.9623333333334
2008-05-11,1048.46,1067.6642857142858,1078.8253333333334
2008-05-12,1029.45,1063.9942857142858,1078.4370000000001
2008-05-13,1051.54,1063.8957142857141,1076.9643333333333
2008-05-14,1022.43,1058.0242857142857,1074.7726666666667
2008-05-15,1028.94,1050.1228571428571,1071.816
2008-05-16,1057.02,1045.45,1070.5033333333333
2008-05-17,1100.68,1048.3600000000001,1070.3033333333333
2008-05-18,1127.74,1059.6857142857143,1072.8376666666668
2008-05-19,1124.32,1073.2385714285715,1072.6436666666666
2008-05-20,1085.45,1078.0828571428572,1071.291
2008-05-21,1072.95,1085.3,1071.6393333333333
2008-05-22,1081.51,1092.81,1072.193
2008-05-23,1112.16,1100.6871428571428,1073.5456666666666
2008-05-24,1157.36,1108.7842857142857,1075.88
2008-05-25,1126.71,1108.6371428571429,1077.7633333333333
2008-05-26,1071.58,1101.1028571428571,1078.1343333333334
2008-05-27,1098.8,1103.01,1078.5793333333334
2008-05-28,1064.38,1101.7857142857142,1078.351
2008-05-29,1063.7,1099.2414285714285,1078.7906666666668
2008-05-30,1075.0,1093.932857142857,1078.18
2008-05-31,1075.0,1082.1671428571428,1077.381
2008-06-01,1088.18,1076.662857142857,1077.672
2008-06-02,1096.23,1080.1842857142858,1078.3796666666667
2008-06-03,1063.7,1075.17,1078.2826666666667
2008-06-04,1037.67,1071.3542857142857,1077.7003333333334
2008-06-05,1067.12,1071.8428571428572,1078.1966666666667
2008-06-06,1065.58,1070.4971428571428,1078.265
2008-06-07,1114.73,1076.172857142857,1079.281
2008-06-08,1094.35,1077.0542857142857,1079.435
2008-06-09,1073.29,1073.777142857143,1079.201
2008-06-10,1093.32,1078.0085714285713,1080.6963333333333
2008-06-11,1108.73,1088.1599999999999,1083.339
2008-06-12,1079.62,1089.9457142857143,1084.275
2008-06-13,1091.78,1093.6885714285713,1086.5866666666668
2008-06-14,1036.47,1082.5085714285713,1086.8376666666666
2008-06-15,1046.4,1075.6585714285713,1086.4836666666667
2008-06-16,1071.06,1075.34,1085.4963333333335
2008-06-17,1082.02,1073.7257142857143,1083.9723333333334
2008-06-18,1086.47,1070.5457142857142,1082.7106666666666
2008-06-19,1096.92,1073.017142857143,1083.093
2008-06-20,1110.1,1075.6342857142856,1084.3313333333333
2008-06-21,1061.3,1079.1814285714286,1083.6576666666667
2008-06-22,1065.58,1081.9214285714286,1082.105
2008-06-23,1069.52,1081.7014285714286,1079.1770000000001
2008-06-24,1052.57,1077.4942857142855,1076.7056666666667
2008-06-25,1058.39,1073.4828571428573,1076.266
2008-06-26,1083.22,1071.5257142857142,1075.7466666666667
2008-06-27,1077.4,1066.8542857142857,1076.1806666666666
2008-06-28,1043.32,1064.2857142857142,1075.5013333333334
2008-06-29,1044.86,1061.3257142857142,1074.4966666666667
2008-06-30,1071.75,1061.6442857142858,1074.3883333333333
2008-07-01,1079.79,1065.5328571428572,1074.1086666666667
2008-07-02,1094.35,1070.67,1074.0459999999998
2008-07-03,1064.04,1067.93,1074.0573333333334
2008-07-04,1054.97,1064.7257142857143,1074.634
2008-07-05,1058.39,1066.8785714285714,1074.343
2008-07-06,1097.43,1074.3885714285714,1075.4046666666666
2008-07-07,1149.14,1085.4442857142858,1076.5516666666667
2008-07-08,1124.32,1091.8057142857144,1077.5506666666668
2008-07-09,1063.01,1087.3285714285716,1077.2079999999999
2008-07-10,1073.12,1088.6257142857141,1076.5346666666667
2008-07-11,1061.3,1089.53,1074.9536666666668
2008-07-12,1069.01,1091.047142857143,1074.6
2008-07-13,1065.41,1086.472857142857,1073.721
2008-07-14,1089.21,1077.9114285714286,1075.479
2008-07-15,1072.77,1070.547142857143,1076.358
2008-07-16,1078.77,1072.7985714285712,1076.615
2008-07-17,1107.36,1077.69,1077.4596666666666
2008-07-18,1078.94,1080.21,1077.2086666666667
2008-07-19,1048.8,1077.3228571428572,1075.6046666666666
2008-07-20,1049.83,1075.097142857143,1073.5956666666666
2008-07-21,1060.45,1070.9885714285715,1073.5673333333334
2008-07-22,1040.07,1066.3171428571427,1072.7169999999999
2008-07-23,1025.17,1058.66,1071.2386666666666
2008-07-24,1088.53,1055.97,1072.4373333333333
2008-07-25,1083.22,1056.5814285714284,1073.265
2008-07-26,1048.63,1056.5571428571427,1072.112
2008-07-27,1034.93,1054.4285714285713,1070.6963333333333
2008-07-28,1054.62,1053.5957142857144,1071.073
2008-07-29,1058.39,1056.2128571428573,1071.5240000000001
2008-07-30,1081.34,1064.2371428571428,1071.8436666666666
2008-07-31,1054.79,1059.4171428571428,1071.0103333333332
2008-08-01,1039.9,1053.2285714285715,1069.1953333333333
2008-08-02,1046.23,1052.8857142857144,1068.6016666666667
2008-08-03,1034.59,1052.837142857143,1067.9223333333332
2008-08-04,1073.46,1055.5285714285715,1068.4246666666666
2008-08-05,1103.08,1061.912857142857,1068.613
2008-08-06,1094.35,1063.7714285714285,1066.7866666666666
2008-08-07,1090.41,1068.8600000000001,1065.6563333333334
2008-08-08,1056.16,1071.182857142857,1065.428
2008-08-09,1062.84,1073.5557142857142,1065.0853333333332
2008-08-10,1110.62,1084.4171428571428,1066.7293333333332
2008-08-11,1052.4,1081.4085714285716,1066.1756666666668
2008-08-12,995.72,1066.0714285714287,1063.8526666666667
2008-08-13,1036.3,1057.7785714285715,1062.089
2008-08-14,1076.54,1055.797142857143,1062.2146666666667
2008-08-15,1071.4,1057.9742857142858,1061.969
2008-08-16,1114.55,1065.3614285714286,1062.2086666666667
2008-08-17,1132.02,1068.4185714285716,1063.9779999999998
2008-08-18,1055.65,1068.8828571428571,1064.2063333333333
2008-08-19,1074.49,1080.1357142857144,1065.0283333333334
2008-08-20,1071.58,1085.1757142857143,1065.3993333333333
2008-08-21,1102.74,1088.9185714285716,1067.4883333333335
2008-08-22,1098.8,1092.8328571428572,1069.9426666666666
2008-08-23,1058.9,1084.8828571428571,1068.9550000000002
2008-08-24,1054.97,1073.8757142857144,1068.0133333333333
2008-08-25,1045.03,1072.3585714285714,1067.8933333333334
2008-08-26,1076.71,1072.6757142857143,1069.286
2008-08-27,1067.47,1072.0885714285714,1069.7143333333331
2008-08-28,1020.21,1060.2985714285714,1068.4416666666666
2008-08-29,1038.7,1051.7128571428573,1067.0203333333334
2008-08-30,1089.55,1056.0914285714287,1068.179
2008-08-31,1097.26,1062.1328571428571,1070.091
2008-09-01,1100.34,1070.0342857142857,1071.8946666666666
2008-09-02,1069.35,1068.9828571428573,1073.0533333333333
2008-09-03,1028.94,1063.4785714285713,1071.5693333333334
2008-09-04,1094.69,1074.1185714285714,1071.2896666666666
2008-09-05,1153.94,1090.5814285714284,1073.276
2008-09-06,1113.87,1094.0557142857142,1074.058
2008-09-07,1029.11,1084.32,1073.1563333333334
2008-09-08,1086.64,1082.3628571428571,1073.9496666666666
2008-09-09,1103.94,1087.3042857142857,1073.727
2008-09-10,1080.48,1094.6671428571428,1074.663
2008-09-11,1046.23,1087.7442857142858,1076.3466666666666
2008-09-12,1099.83,1080.0142857142857,1078.4643333333333
2008-09-13,1091.61,1076.8342857142857,1078.9666666666667
2008-09-14,1061.3,1081.432857142857,1078.63
2008-09-15,1101.03,1083.4885714285715,1078.1793333333333
2008-09-16,1105.14,1083.66,1077.2833333333333
2008-09-17,1103.25,1086.912857142857,1078.87
2008-09-18,1118.66,1097.26,1080.3423333333333
2008-09-19,1116.61,1099.6571428571428,1081.8433333333332
2008-09-20,1017.64,1089.09,1079.0066666666667
2008-09-21,1021.75,1083.44,1076.4383333333333
2008-09-22,1038.7,1074.5357142857142,1075.765
2008-09-23,1145.38,1080.2842857142857,1078.7786666666666
2008-09-24,1053.42,1073.1657142857143,1079.0583333333334
2008-09-25,1058.39,1064.5557142857144,1078.4476666666667
2008-09-26,1048.46,1054.8200000000002,1077.814
2008-09-27,1063.53,1061.3757142857144,1079.258
2008-09-28,1076.54,1069.202857142857,1080.5193333333334
2008-09-29,1027.4,1067.5885714285716,1078.4476666666667
2008-09-30,1089.55,1059.6128571428571,1078.1906666666666
2008-10-01,1114.21,1068.297142857143,1078.653
2008-10-02,1122.09,1077.3971428571429,1080.411
2008-10-03,1093.49,1083.83,1082.5626666666667
2008-10-04,1125.34,1092.66,1083.5843333333332
2008-10-05,1076.71,1092.6842857142858,1081.01
2008-10-06,1085.79,1101.0257142857142,1080.074
2008-10-07,1076.37,1099.142857142857,1081.6493333333333
2008-10-08,1070.89,1092.9542857142858,1081.1243333333334
2008-10-09,1067.29,1085.1257142857144,1079.9026666666666
2008-10-10,1072.77,1082.1657142857143,1079.6456666666668
2008-10-11,1058.56,1072.6257142857144,1080.0566666666666
2008-10-12,1070.55,1071.7457142857143,1079.0806666666665
2008-10-13,1044.86,1065.8985714285714,1077.5223333333333
2008-10-14,1092.47,1068.1985714285713,1078.5613333333333
2008-10-15,1143.66,1078.5942857142857,1079.9823333333334
2008-10-16,1118.15,1085.86,1080.4160000000002
2008-10-17,1109.42,1091.0957142857144,1080.6216666666667
2008-10-18,1115.75,1099.2657142857142,1080.5246666666667
2008-10-19,1115.24,1105.6499999999999,1080.479
2008-10-20,1094.69,1112.7685714285715,1083.0473333333334
2008-10-21,1060.62,1108.2185714285713,1084.343
2008-10-22,1045.89,1094.2514285714285,1084.5826666666667
2008-10-23,1105.48,1092.4414285714286,1083.2526666666668
2008-10-24,1106.16,1091.9757142857143,1085.0106666666668
2008-10-25,1065.24,1084.76,1085.239
2008-10-26,1087.84,1080.8457142857144,1086.5516666666667
2008-10-27,1085.96,1079.5985714285714,1087.2993333333334
2008-10-28,1107.71,1086.3257142857144,1088.3383333333334
2008-10-29,1104.11,1094.642857142857,1090.8953333333332
2008-10-30,1091.44,1092.6371428571429,1090.9583333333333
2008-10-31,1097.95,1091.4642857142858,1090.4163333333333
2008-11-01,1104.79,1097.1142857142856,1089.8396666666665
2008-11-02,1099.32,1098.7542857142857,1090.0339999999999
2008-11-03,1088.01,1099.047142857143,1088.7896666666668
2008-11-04,1072.6,1094.0314285714287,1088.6526666666666
2008-11-05,1096.06,1092.8814285714286,1088.9950000000001
2008-11-06,1104.45,1094.74,1089.931
2008-11-07,1069.01,1090.6057142857142,1089.8683333333333
2008-11-08,1090.75,1088.6000000000001,1090.6503333333333
2008-11-09,1117.12,1091.142857142857,1092.1286666666665
2008-11-10,1122.6,1096.0842857142857,1094.2633333333333
2008-11-11,1073.12,1096.1585714285713,1094.349
2008-11-12,1034.08,1087.3042857142857,1093.9896666666668
2008-11-13,1074.83,1083.072857142857,1093.4016666666669
2008-11-14,1060.1,1081.8,1090.6163333333332
2008-11-15,1055.48,1076.7614285714285,1088.5273333333332
2008-11-16,1118.15,1076.9085714285713,1088.8183333333334
2008-11-17,1062.33,1068.2985714285714,1087.0376666666666
2008-11-18,1059.25,1066.3171428571427,1085.1713333333332
2008-11-19,1071.75,1071.6985714285713,1084.4066666666668
2008-11-20,1082.88,1072.8485714285714,1085.1486666666667
2008-11-21,1077.74,1075.3685714285714,1086.2103333333334
2008-11-22,1090.75,1080.4071428571428,1085.7193333333332
2008-11-23,1076.37,1074.4385714285715,1084.7263333333333
2008-11-24,1058.56,1073.8999999999999,1084.5036666666667
2008-11-25,1070.21,1075.4657142857143,1083.916
2008-11-26,1046.92,1071.9185714285716,1082.6146666666668
2008-11-27,1060.79,1068.762857142857,1081.0506666666665
2008-11-28,1068.49,1067.4414285714286,1079.8633333333335
2008-11-29,1082.36,1066.242857142857,1079.5606666666667
2008-11-30,1101.03,1069.7657142857142,1079.6633333333332
2008-12-01,1095.38,1075.0257142857142,1079.3496666666667
2008-12-02,1075.51,1075.7828571428572,1078.556
2008-12-03,1046.75,1075.7585714285715,1077.1806666666666
2008-12-04,1037.33,1072.4071428571428,1076.005
2008-12-05,1037.33,1067.9557142857143,1074.0473333333332
2008-12-06,1076.88,1067.172857142857,1073.1283333333333
2008-12-07,1093.49,1066.0957142857144,1073.9443333333334
2008-12-08,1118.15,1069.3485714285714,1074.8576666666665
2008-12-09,1103.08,1073.287142857143,1074.3896666666667
2008-12-10,1083.22,1078.4971428571428,1073.077
2008-12-11,1083.05,1085.0285714285715,1073.408
2008-12-12,1066.95,1089.26,1074.5036666666665
2008-12-13,1063.36,1087.3285714285714,1074.1213333333333
2009-01-21,1078.25,1085.1514285714286,1074.7263333333333
2009-01-22,1100.17,1082.5828571428572,1076.216
