Date,consumption_pct_gdp,consumption_pct_gdp_MA7,consumption_pct_gdp_MA30
2005-03-18,59.98,60.64714285714285,60.040333333333336
2005-03-19,61.77,60.755714285714284,60.059666666666665
2005-03-20,60.77,60.712857142857146,60.04566666666666
2005-03-21,57.0,60.17285714285715,59.937
2005-03-22,58.04,59.72428571428571,59.915
2005-03-23,57.57,59.18428571428571,59.88733333333334
2005-03-24,55.62,58.67857142857143,59.769999999999996
2005-03-25,59.16,58.56142857142857,59.755
2005-03-26,59.77,58.27571428571429,59.708666666666666
2005-03-27,60.22,58.19714285714286,59.723
2005-03-28,59.46,58.54857142857143,59.748666666666665
2005-03-29,59.68,58.78285714285715,59.755333333333326
2005-03-30,60.43,59.19142857142857,59.76233333333333
2005-03-31,59.78,59.785714285714285,59.742666666666665
2005-04-01,57.9,59.605714285714285,59.64433333333333
2005-04-02,58.83,59.471428571428575,59.62466666666667
2005-04-03,58.9,59.28285714285714,59.59666666666667
2005-04-04,59.31,59.26142857142857,59.534
2005-04-05,59.8,59.278571428571425,59.51533333333334
2005-04-06,59.74,59.18,59.44833333333334
2005-04-07,59.21,59.098571428571425,59.486999999999995
2005-04-08,58.91,59.24285714285714,59.52733333333334
2005-04-09,60.83,59.528571428571425,59.55233333333333
2005-04-10,62.39,60.027142857142856,59.654
2005-04-11,61.5,60.339999999999996,59.67033333333334
2005-04-12,61.46,60.57714285714286,59.68333333333333
2005-04-13,59.58,60.55428571428571,59.64333333333333
2005-04-14,59.95,60.660000000000004,59.60233333333334
2005-04-15,59.29,60.714285714285715,59.53366666666667
2005-04-16,58.48,60.378571428571426,59.511
2005-04-17,61.04,60.18571428571429,59.54633333333334
2005-04-18,61.36,60.16571428571429,59.532666666666664
2005-04-19,62.37,60.29571428571428,59.586000000000006
2005-04-20,59.63,60.30285714285714,59.67366666666667
2005-04-21,60.67,60.40571428571429,59.76133333333333
2005-04-22,60.29,60.54857142857143,59.852
2005-04-23,59.45,60.68714285714287,59.97966666666667
2005-04-24,61.4,60.73857142857143,60.05433333333333
2005-04-25,60.55,60.62285714285714,60.080333333333336
2005-04-26,59.67,60.23714285714285,60.062
2005-04-27,58.96,60.14142857142857,60.04533333333333
2005-04-28,59.24,59.93714285714286,60.03066666666666
2005-04-29,59.39,59.80857142857143,59.996
2005-04-30,62.06,60.181428571428576,60.072
2005-05-01,62.38,60.32142857142857,60.22133333333333
2005-05-02,59.76,60.208571428571425,60.25233333333334
2005-05-03,58.09,59.98285714285715,60.22533333333333
2005-05-04,57.92,59.83428571428571,60.179
2005-05-05,59.01,59.80142857142857,60.15266666666667
2005-05-06,59.16,59.76857142857143,60.13333333333333
2005-05-07,57.73,59.15,60.083999999999996
2005-05-08,61.35,59.00285714285714,60.165333333333336
2005-05-09,60.57,59.11857142857143,60.156666666666666
2005-05-10,58.83,59.22428571428571,60.038
2005-05-11,61.69,59.76285714285715,60.044333333333334
2005-05-12,59.08,59.77285714285715,59.965
2005-05-13,59.16,59.77285714285714,59.951
2005-05-14,59.33,60.00142857142857,59.93033333333333
2005-05-15,60.47,59.87571428571429,59.96966666666666
2005-05-16,61.28,59.97714285714286,60.062999999999995
2005-05-17,61.12,60.30428571428571,60.065666666666665
2005-05-18,59.04,59.92571428571428,59.98833333333334
2005-05-19,60.92,60.18857142857143,59.93999999999999
2005-05-20,59.99,60.307142857142864,59.952
2005-05-21,58.56,60.19714285714286,59.88166666666667
2005-05-22,59.81,60.10285714285715,59.86566666666667
2005-05-23,61.19,60.089999999999996,59.92366666666667
2005-05-24,62.35,60.26571428571428,59.955333333333336
2005-05-25,60.99,60.544285714285714,59.97
2005-05-26,60.2,60.441428571428574,59.98766666666667
2005-05-27,59.39,60.355714285714285,60.001999999999995
2005-05-28,59.48,60.48714285714285,60.01
2005-05-29,60.04,60.519999999999996,60.03166666666666
2005-05-30,61.84,60.61285714285714,60.02433333333333
2005-05-31,60.49,60.347142857142856,59.96133333333333
2005-06-01,59.95,60.198571428571434,59.967666666666666
2005-06-02,59.99,60.16857142857144,60.031
2005-06-03,60.96,60.392857142857146,60.13233333333333
2005-06-04,59.48,60.392857142857146,60.147999999999996
2005-06-05,61.13,60.548571428571435,60.21366666666667
2005-06-06,59.74,60.24857142857143,60.28066666666667
2005-06-07,60.87,60.30285714285714,60.26466666666666
2005-06-08,62.0,60.59571428571428,60.31233333333333
2005-06-09,60.4,60.65428571428571,60.36466666666667
2005-06-10,59.7,60.47428571428571,60.29833333333333
2005-06-11,59.4,60.462857142857146,60.309
2005-06-12,60.24,60.33571428571428,60.345
2005-06-13,59.98,60.370000000000005,60.36666666666667
2005-06-14,59.12,60.120000000000005,60.32166666666667
2005-06-15,59.72,59.794285714285714,60.26966666666667
2005-06-16,58.69,59.55,60.18866666666666
2005-06-17,58.65,59.4,60.175666666666665
2005-06-18,60.48,59.55428571428571,60.16100000000001
2005-06-19,61.18,59.68857142857143,60.20066666666667
2005-06-20,61.22,59.86571428571428,60.289333333333325
2005-06-21,59.69,59.94714285714286,60.285333333333334
2005-06-22,57.88,59.684285714285714,60.175
2005-06-23,59.72,59.83142857142857,60.08733333333334
2005-06-24,60.8,60.138571428571424,60.081
2005-06-25,58.84,59.90428571428572,60.035666666666664
2005-06-26,60.57,59.81714285714286,60.075
2005-06-27,62.55,60.00714285714285,60.17733333333334
2005-06-28,60.75,60.15857142857142,60.20100000000001
2005-06-29,59.59,60.402857142857144,60.126
2005-06-30,61.17,60.61000000000001,60.14866666666667
2005-07-01,60.22,60.527142857142856,60.157666666666664
2005-07-02,60.59,60.77714285714286,60.17766666666667
2005-07-03,59.21,60.582857142857144,60.11933333333334
2005-07-04,60.39,60.27428571428572,60.14966666666667
2005-07-05,60.36,60.21857142857143,60.124
2005-07-06,60.07,60.287142857142854,60.135
2005-07-07,60.75,60.22714285714285,60.131
2005-07-08,60.0,60.19571428571429,60.06433333333334
2005-07-09,59.92,60.1,60.04833333333333
2005-07-10,60.13,60.23142857142857,60.062666666666665
2005-07-11,59.97,60.17142857142858,60.08166666666667
2005-07-12,60.3,60.16285714285714,60.083666666666666
2005-07-13,60.28,60.19285714285714,60.093666666666664
2005-07-14,59.21,59.972857142857144,60.096666666666664
2005-07-15,58.28,59.72714285714286,60.04866666666666
2005-07-16,58.84,59.57285714285714,60.05366666666667
2005-07-17,59.76,59.519999999999996,60.09066666666667
2005-07-18,60.6,59.61,60.09466666666666
2005-07-19,59.02,59.42714285714286,60.02266666666666
2005-07-20,59.31,59.28857142857142,59.95900000000001
2005-07-21,60.43,59.462857142857146,59.983666666666664
2005-07-22,62.77,60.104285714285716,60.14666666666666
2005-07-23,61.85,60.534285714285716,60.217666666666666
2005-07-24,59.64,60.51714285714286,60.178999999999995
2005-07-25,61.09,60.58714285714286,60.254000000000005
2005-07-26,60.98,60.867142857142866,60.26766666666667
2005-07-27,59.89,60.95,60.178999999999995
2005-07-28,61.61,61.118571428571435,60.20766666666667
2005-07-29,60.41,60.78142857142858,60.235
2005-07-30,59.42,60.434285714285714,60.17666666666666
2005-07-31,59.54,60.42,60.153999999999996
2005-08-01,59.89,60.24857142857143,60.13066666666667
2005-08-02,58.99,59.964285714285715,60.123333333333335
2005-08-03,60.92,60.11142857142857,60.141
2005-08-04,62.28,60.207142857142856,60.205
2005-08-05,60.69,60.24714285714286,60.22566666666667
2005-08-06,60.85,60.451428571428565,60.229000000000006
2005-08-07,59.53,60.45,60.21333333333334
2005-08-08,59.97,60.46142857142856,60.215
2005-08-09,59.75,60.57,60.202333333333335
2005-08-10,59.48,60.364285714285714,60.186
2005-08-11,61.24,60.215714285714284,60.217333333333336
2005-08-12,60.31,60.16142857142857,60.21833333333334
2005-08-13,59.85,60.01857142857143,60.23966666666667
2005-08-14,59.85,60.06428571428571,60.29200000000001
2005-08-15,61.11,60.22714285714286,60.367666666666665
2005-08-16,59.35,60.17000000000001,60.354
2005-08-17,58.77,60.06857142857143,60.293
2005-08-18,60.43,59.95285714285715,60.34
2005-08-19,58.39,59.67857142857143,60.309333333333335
2005-08-20,58.34,59.462857142857146,60.23966666666667
2005-08-21,60.19,59.511428571428574,60.15366666666667
2005-08-22,60.96,59.49,60.124
2005-08-23,61.57,59.807142857142864,60.18833333333334
2005-08-24,59.89,59.96714285714285,60.14833333333333
2005-08-25,58.66,59.714285714285715,60.071
2005-08-26,59.62,59.89,60.062000000000005
2005-08-27,58.48,59.90999999999999,59.95766666666667
2005-08-28,58.83,59.715714285714284,59.905
2005-08-29,60.87,59.702857142857134,59.95333333333333
2005-08-30,59.65,59.42857142857143,59.957
2005-08-31,59.49,59.371428571428574,59.943666666666665
2005-09-01,60.23,59.59571428571428,59.985
2005-09-02,60.57,59.731428571428566,59.973333333333336
2005-09-03,60.01,59.949999999999996,59.897666666666666
2005-09-04,60.17,60.14142857142856,59.88033333333333
2005-09-05,61.43,60.221428571428575,59.89966666666667
2005-09-06,62.51,60.629999999999995,59.999
2005-09-07,61.33,60.892857142857146,60.044333333333334
2005-09-08,62.85,61.26714285714286,60.14766666666666
2005-09-09,61.84,61.448571428571434,60.22633333333333
2005-09-10,60.13,61.465714285714284,60.18933333333334
2005-09-11,60.11,61.45714285714286,60.18266666666667
2005-09-12,58.64,61.05857142857143,60.14233333333333
2005-09-13,61.53,60.91857142857143,60.19833333333333
2005-09-14,60.14,60.74857142857143,60.166000000000004
2005-09-15,57.97,60.05142857142857,60.120000000000005
2005-09-16,59.7,59.74571428571428,60.151
2005-09-17,59.99,59.72571428571428,60.13633333333334
2005-09-18,60.89,59.83714285714286,60.21966666666666
2005-09-19,62.36,60.36857142857143,60.35366666666667
2005-09-20,59.81,60.12285714285714,60.341
2005-09-21,57.9,59.80285714285714,60.239
2005-09-22,59.39,60.00571428571429,60.166333333333334
2005-09-23,60.34,60.097142857142856,60.18133333333333
2005-09-24,59.3,59.99857142857143,60.202666666666666
2005-09-25,58.65,59.67857142857143,60.17033333333333
2005-09-26,59.58,59.28142857142858,60.206999999999994
2005-09-27,61.63,59.541428571428575,60.300333333333334
2005-09-28,61.02,59.98714285714285,60.30533333333334
2005-09-29,60.68,60.17142857142857,60.339666666666666
2005-09-30,61.27,60.30428571428571,60.399
2005-10-01,57.88,60.10142857142858,60.32066666666666
2005-10-02,58.72,60.111428571428576,60.259
2005-10-03,60.13,60.19,60.263000000000005
2005-10-04,60.69,60.05571428571428,60.28033333333334
2005-10-05,60.47,59.97714285714286,60.24833333333333
2005-10-06,62.44,60.228571428571435,60.245999999999995
2005-10-07,60.73,60.151428571428575,60.226
2005-10-08,59.46,60.37714285714286,60.11300000000001
2005-10-09,59.85,60.53857142857142,60.04666666666666
2005-10-10,59.41,60.43571428571429,60.022666666666666
2005-10-11,58.97,60.19,59.98466666666666
2005-10-12,60.54,60.199999999999996,60.048
2005-10-13,60.31,59.895714285714284,60.007333333333335
2005-10-14,60.34,59.839999999999996,60.014
2005-10-15,55.74,59.308571428571426,59.93966666666667
2005-10-16,59.55,59.26571428571429,59.934666666666665
2005-10-17,58.91,59.19428571428572,59.898666666666664
2005-10-18,61.95,59.620000000000005,59.934
2005-10-19,61.67,59.78142857142858,59.910999999999994
2005-10-20,61.49,59.949999999999996,59.967
2005-10-21,61.25,60.08,60.07866666666667
2005-10-22,60.77,60.798571428571435,60.12466666666667
2005-10-23,60.6,60.94857142857143,60.13333333333333
2005-10-24,60.83,61.22285714285715,60.184333333333335
2005-10-25,60.68,61.04142857142857,60.251999999999995
2005-10-26,60.61,60.89,60.28633333333334
2005-10-27,58.58,60.47428571428572,60.184666666666665
2005-10-28,59.25,60.188571428571436,60.12566666666667
2005-10-29,59.34,59.98428571428571,60.080999999999996
2005-10-30,60.27,59.93714285714286,60.04766666666667
2005-10-31,61.88,60.08714285714286,60.181000000000004
2005-11-01,59.53,59.92285714285715,60.208
2005-11-02,59.9,59.82142857142857,60.20033333333333
2005-11-03,59.93,60.01428571428571,60.175
2005-11-04,60.83,60.24000000000001,60.187000000000005
2005-11-05,61.28,60.51714285714286,60.14833333333333
2005-11-06,62.39,60.82,60.20366666666667
2005-11-07,60.68,60.64857142857143,60.24433333333333
2005-11-08,59.1,60.58714285714286,60.21933333333334
2005-11-09,60.45,60.66571428571429,60.254
2005-11-10,60.62,60.76428571428572,60.309
2005-11-11,59.08,60.51428571428571,60.26033333333333
2005-11-12,60.73,60.43571428571429,60.27433333333333
2005-11-13,59.38,60.00571428571429,60.242333333333335
2005-11-14,59.3,59.80857142857143,60.361
2005-11-15,58.74,59.75714285714285,60.333999999999996
2005-11-16,57.79,59.37714285714286,60.29666666666667
2005-11-17,57.25,58.895714285714284,60.14
2005-11-18,61.14,59.19,60.12233333333334
2005-11-19,60.56,59.16571428571428,60.09133333333333
2005-11-20,61.24,59.43142857142857,60.091
2005-11-21,61.2,59.702857142857134,60.105333333333334
2005-11-22,60.19,59.910000000000004,60.09166666666667
2005-11-23,60.19,60.25285714285714,60.07033333333333
2005-11-24,60.61,60.73285714285714,60.068000000000005
2005-11-25,62.18,60.88142857142857,60.12033333333333
2005-11-26,60.07,60.81142857142857,60.17
2005-11-27,59.11,60.50714285714286,60.165333333333336
2005-11-28,58.28,60.089999999999996,60.129999999999995
2005-11-29,60.45,60.12714285714286,60.135999999999996
2005-11-30,59.93,60.09000000000001,60.071000000000005
2005-12-01,60.09,60.01571428571429,60.089666666666666
2005-12-02,59.98,59.70142857142857,60.092333333333336
2005-12-03,58.88,59.53142857142858,60.057333333333325
2005-12-04,59.14,59.535714285714285,60.001
2005-12-05,58.09,59.508571428571436,59.894666666666666
2005-12-06,61.02,59.589999999999996,59.849
2005-12-07,61.65,59.83571428571428,59.88133333333334
2005-12-08,61.8,60.08,59.97133333333333
2005-12-09,60.27,60.121428571428574,59.965333333333334
2005-12-10,59.86,60.26142857142857,59.940000000000005
2005-12-11,57.77,60.06571428571429,59.89633333333334
2005-12-12,59.89,60.32285714285714,59.86833333333333
2005-12-13,60.33,60.22428571428571,59.9
2006-01-21,59.34,59.89428571428572,59.90133333333333
2006-01-22,57.67,59.30428571428571,59.86566666666667
2006-01-23,58.28,59.02,59.882
2006-01-24,58.95,58.89,59.93866666666667
2006-01-25,57.59,58.864285714285714,59.82033333333333
2006-01-26,60.43,58.941428571428574,59.816
2006-01-27,60.29,58.93571428571429,59.78433333333333
2006-01-28,58.23,58.777142857142856,59.68533333333333
2006-01-29,57.87,58.805714285714295,59.608
2006-01-30,57.56,58.70285714285715,59.52033333333334
2006-01-31,55.86,58.26142857142857,59.361999999999995
2006-02-01,58.1,58.33428571428571,59.226000000000006
2006-02-02,58.78,58.09857142857142,59.183
2006-02-03,58.57,57.85285714285715,59.165
2006-02-04,58.51,57.892857142857146,59.17266666666667
2006-02-05,57.64,57.86,59.07899999999999
2006-02-06,57.55,57.85857142857143,58.99966666666667
2006-02-07,58.91,58.294285714285714,58.96033333333333
2006-02-08,57.63,58.22714285714285,58.882
2006-02-09,57.62,58.061428571428564,58.84
2006-02-10,59.48,58.19142857142857,58.85133333333333
2006-02-11,58.76,58.22714285714285,58.873666666666665
2006-02-12,56.9,58.12142857142857,58.73633333333334
2006-02-13,57.08,58.05428571428571,58.583999999999996
2006-02-14,56.94,57.77285714285715,58.422000000000004
2006-02-15,60.13,58.13,58.41733333333333
2006-02-16,59.47,58.394285714285715,58.40433333333333
2006-02-17,59.31,58.37,58.455666666666666
2006-02-18,59.58,58.48714285714285,58.44533333333334
2006-02-19,59.22,58.81857142857143,58.40833333333333
2006-02-20,59.09,59.105714285714285,58.4
2006-02-21,57.77,59.22428571428571,58.40333333333333
2006-02-22,58.56,59.0,58.41266666666666
2006-02-23,56.3,58.547142857142866,58.324333333333335
2006-02-24,60.19,58.67285714285715,58.410999999999994
2006-02-25,58.98,58.58714285714285,58.36266666666666
2006-02-26,59.02,58.55857142857143,58.32033333333333
2006-02-27,59.39,58.60142857142858,58.359
2006-02-28,59.04,58.78285714285715,58.398
2006-03-01,60.12,59.005714285714284,58.483333333333334
2006-03-02,58.88,59.37428571428571,58.583999999999996
2006-03-03,57.27,58.957142857142856,58.556333333333335
2006-03-04,57.0,58.674285714285716,58.49699999999999
2006-03-05,57.13,58.40428571428571,58.449
2006-03-06,59.95,58.48428571428571,58.497
2006-03-07,58.53,58.41142857142858,58.526666666666664
2006-03-08,60.66,58.48857142857143,58.630333333333326
2006-03-09,59.85,58.62714285714286,58.66166666666667
2006-03-10,59.83,58.99285714285714,58.735
2006-03-11,59.58,59.36142857142857,58.800333333333334
2006-03-12,58.58,59.56857142857143,58.77033333333334
2006-03-13,58.28,59.33,58.754333333333335
2006-03-14,58.2,59.28285714285714,58.79766666666667
2006-03-15,58.41,58.96142857142858,58.842
2006-03-16,58.06,58.705714285714286,58.87933333333333
2006-03-17,58.52,58.51857142857143,58.82566666666667
2006-03-18,59.81,58.55142857142857,58.837
2006-03-19,58.42,58.528571428571425,58.807333333333325
2006-03-20,57.7,58.44571428571429,58.74466666666667
2006-03-21,58.56,58.49714285714286,58.72266666666667
2006-03-22,58.14,58.45857142857143,58.691
2006-03-23,58.34,58.49857142857143,58.71000000000001
2006-03-24,57.2,58.31,58.66466666666667
2006-03-25,57.45,57.97285714285715,58.702999999999996
2006-03-26,57.79,57.88285714285714,58.623000000000005
2006-03-27,57.3,57.82571428571429,58.567
2006-03-28,59.95,58.02428571428572,58.598
2006-03-29,60.13,58.308571428571426,58.62266666666667
2006-03-30,58.47,58.32714285714286,58.60366666666667
2006-03-31,58.9,58.57,58.562999999999995
2006-04-01,59.77,58.90142857142856,58.592666666666666
2006-04-02,57.98,58.92857142857143,58.61633333333334
2006-04-03,57.47,58.95285714285715,58.632
2006-04-04,58.0,58.674285714285716,58.660999999999994
2006-04-05,56.51,58.15714285714286,58.54633333333333
2006-04-06,55.49,57.73142857142857,58.445
2006-04-07,57.55,57.53857142857142,58.34133333333333
2006-04-08,60.29,57.612857142857145,58.355999999999995
2006-04-09,59.22,57.79,58.33566666666666
2006-04-10,56.81,57.69571428571429,58.24333333333334
2006-04-11,58.54,57.77285714285714,58.242
2006-04-12,59.37,58.18142857142857,58.27833333333333
2006-04-13,59.82,58.8,58.33233333333333
2006-04-14,58.1,58.87857142857143,58.322
2006-04-15,57.15,58.43,58.29166666666667
2006-04-16,57.5,58.18428571428571,58.257666666666665
2006-04-17,58.03,58.35857142857144,58.19833333333334
2006-04-18,57.96,58.27571428571429,58.18300000000001
