Date,exports_usd,imports_usd,exports_usd_MA30,imports_usd_MA30
2006-08-30,1234330.48,1031339.03,1101424.502,908736.9419999999
2006-08-31,1094017.09,967948.72,1097150.9976666667,912773.0293333334
2006-09-01,997151.0,856125.36,1094159.5446666668,909401.7093333334
2006-09-02,1136752.14,886752.14,1099643.8753333332,911609.6866666668
2006-09-03,1152421.65,1079059.83,1102136.7526666666,926614.435
2006-09-04,935185.19,898860.4,1096035.1383333332,925451.0923333333
2006-09-05,956552.71,794871.79,1088936.373,921866.097
2006-09-06,1131054.13,834757.83,1088271.6056666665,917758.7843333334
2006-09-07,1096153.85,1013532.76,1092212.7263333334,920560.3036666667
2006-09-08,910968.66,1017806.27,1091737.8923333334,922863.2476666666
2006-09-09,992877.49,872507.12,1090550.8076666666,920299.145
2006-09-10,935185.19,995726.5,1085921.1783333332,920156.6950000001
2006-09-11,907407.41,885327.64,1083048.434,916001.8993333334
2006-09-12,903133.9,791310.54,1077943.9703333334,912559.3543333334
2006-09-13,1019230.77,828347.58,1074264.0083333333,905887.9393333333
2006-09-14,1033475.78,942307.69,1071082.6216666666,902326.6856666667
2006-09-15,990028.49,925925.93,1058024.692,901614.435
2006-09-16,995014.25,1084757.83,1053917.3796666667,910754.9856666666
2006-09-17,1114672.36,1031339.03,1053157.6453333334,921533.713
2006-09-18,1076210.83,782051.28,1045726.4963333332,918969.6103333334
2006-09-19,994301.99,1022079.77,1036965.8123333334,926709.4013333335
2006-09-20,1055555.56,921652.42,1030294.3973333333,927587.8436666667
2006-09-21,1120370.37,892450.14,1029534.6633333334,928584.9946666666
2006-09-22,1108974.36,985042.74,1028300.0953333334,934283.0006666668
2006-09-23,1051282.05,947293.45,1027421.6526666668,943233.6180000001
2006-09-24,1056980.06,955128.21,1023029.44,948456.7900000002
2006-09-25,1129629.63,829059.83,1029890.7886666667,939648.623
2006-09-26,1202279.2,661680.91,1035113.9603333335,925071.225
2006-09-27,988603.99,715811.97,1041286.8,914434.948
2006-09-28,1031339.03,1020655.27,1045037.987,915716.9993333332
2006-09-29,1274216.52,940883.19,1046367.5216666666,912701.8046666667
2006-09-30,1132478.63,794159.54,1047649.573,906908.8319999999
2006-10-01,1074786.32,821937.32,1050237.417,905769.2306666666
2006-10-02,913817.66,725071.23,1042806.2676666667,900379.867
2006-10-03,1094017.09,1026353.28,1040859.4489999999,898622.9820000001
2006-10-04,1113247.86,1047008.55,1046794.8713333333,903561.2536666668
2006-10-05,925213.68,962250.71,1045750.2370000001,909140.5509999999
2006-10-06,976495.73,993589.74,1040598.2903333333,914434.9480000001
2006-10-07,1071225.07,942307.69,1039767.331,912060.7789999999
2006-10-08,1015669.52,937321.94,1043257.3596666666,909377.968
2006-10-09,1164529.91,1044871.79,1048979.107,915123.4569999999
2006-10-10,1245726.5,950142.45,1059330.484,913603.9886666667
2006-10-11,1011396.01,789173.79,1062796.7706666668,910398.8603333334
2006-10-12,1035968.66,1114672.36,1067224.5960000001,921177.5876666666
2006-10-13,1060541.31,1019230.77,1068601.6139999998,927540.3606666666
2006-10-14,1073361.82,851851.85,1069931.1486666666,924525.166
2006-10-15,1202991.45,794871.79,1077029.914,920156.6946666667
2006-10-16,1240740.74,1029202.28,1085220.797,918304.8430000001
2006-10-17,1037037.04,769230.77,1082632.953,909567.9010000001
2006-10-18,967236.47,705128.21,1079000.4743333336,907003.7986666667
2006-10-19,904558.4,825498.58,1076009.0213333333,900451.0923333333
2006-10-20,944444.44,982905.98,1072305.3173333334,902492.8776666668
2006-10-21,1217948.72,1039886.04,1075557.929,907407.4076666667
2006-10-22,997863.25,891025.64,1071854.2253333335,904273.5043333333
2006-10-23,1148148.15,937321.94,1075083.0953333334,903941.1206666667
2006-10-24,1162393.16,1061965.81,1078596.8653333334,907502.374
2006-10-25,873219.37,948717.95,1070049.8566666667,911490.978
2006-10-26,1059829.06,927350.43,1065301.5186666667,920346.6286666667
2006-10-27,1145299.15,1030626.78,1070524.6906666667,930840.4556666667
2006-10-28,1098290.6,899572.65,1072756.4096666665,926804.3683333333
2006-10-29,829059.83,806267.81,1057917.8533333333,922317.189
2006-10-30,800000.0,678774.93,1046835.2323333335,918471.0353333334
2006-10-31,995014.25,673076.92,1044176.1633333334,913509.022
2006-11-01,1086894.59,672364.67,1049945.3943333335,911752.1366666667
2006-11-02,1136039.89,852564.1,1051346.1543333335,905959.1640000001
2006-11-03,997151.0,885327.64,1047476.2590000001,900569.8003333333
2006-11-04,1119658.12,925925.93,1053957.7403333331,899358.9743333333
2006-11-05,1216524.22,976495.73,1061958.6900000002,898789.174
2006-11-06,1170227.92,1087606.84,1065258.785,903632.479
2006-11-07,1006410.26,762108.26,1064950.1430000002,897792.023
2006-11-08,1034188.03,878917.38,1060605.4136666667,892260.2093333334
2006-11-09,1015194.68,1001424.5,1052921.0196666666,893969.6109999999
2006-11-10,996201.33,1143874.64,1052414.5303333334,905792.9726666666
2006-11-11,977207.98,952279.2,1050455.841,900379.8673333334
2006-11-12,1139601.14,985754.99,1053091.1686666668,899264.008
2006-11-13,1181623.93,1109686.61,1056699.9056666668,907858.5
2006-11-14,1051994.3,779202.28,1051666.6673333333,907336.1830000001
2006-11-15,1188034.19,1017806.27,1049909.7823333333,906956.316
2006-11-16,1125356.13,1003561.25,1052853.7519999999,914767.332
2006-11-17,1191595.44,768518.52,1060332.3843333332,916880.3423333333
2006-11-18,1205840.46,1081196.58,1070375.1196666667,925403.6089999999
2006-11-19,1073361.82,1103988.6,1074672.3656666665,929439.6963333334
2006-11-20,1150997.15,1014957.26,1072440.6466666667,928608.737
2006-11-21,907407.41,1043447.29,1069425.452,933689.4586666668
2006-11-22,1460826.21,1032051.28,1079848.054,936847.1033333333
2006-11-23,1023504.27,844729.34,1075218.4243333333,929605.8876666666
2006-11-24,1220085.47,722222.22,1086780.6276666666,922056.03
2006-11-25,1064814.81,842592.59,1086946.8193333333,919230.7686666667
2006-11-26,1133903.13,856125.36,1086566.952,913414.0546666667
2006-11-27,1106125.36,1022079.77,1086828.1106666666,917497.6253333334
2006-11-28,1459401.71,774928.77,1107839.5066666666,916452.9906666667
2006-11-29,994301.99,702991.45,1114316.2396666666,917260.208
2006-11-30,840455.84,914529.91,1109164.2926666667,925308.6410000001
2006-12-01,800000.0,979344.73,1099601.1396666665,935541.3096666667
2006-12-02,951566.95,864672.36,1093452.0416666665,935944.9183333332
2006-12-03,1131766.38,957264.96,1097939.221,938342.829
2006-12-04,1078347.58,1059829.06,1096562.203,942806.2666666667
2006-12-05,1044871.79,995014.25,1090840.4553333332,943423.5506666668
2006-12-06,1077635.33,694444.44,1087754.0356666667,930318.1373333334
2006-12-07,1062678.06,964387.46,1089629.629,937060.7773333334
2006-12-08,1283475.78,975783.48,1097939.2206666667,940289.6473333334
2006-12-09,1058404.56,843304.84,1099379.55,935018.9920000001
2006-12-10,1012108.26,756410.26,1099909.781,922103.5126666666
2006-12-11,1182336.18,839743.59,1106747.3876666666,918352.3256666666
2006-12-12,1158119.66,763532.76,1107364.6716666666,910944.918
2006-12-13,925925.93,1064814.81,1098841.405,909449.1913333333
2006-12-14,896011.4,1123219.37,1093641.975,920916.4276666667
2006-12-15,1030626.78,995014.25,1088395.0613333334,920156.6936666666
2007-01-18,891025.64,920227.92,1080584.0450000002,917378.916
2007-01-19,1029202.28,851139.6,1075170.9396666668,920132.9519999999
2007-01-20,1095441.6,762108.26,1071490.9776666665,909496.6746666668
2007-01-21,1081196.58,832621.08,1071752.1363333333,900451.0906666666
2007-01-22,1212250.71,908119.66,1073793.9216666666,896889.8373333333
2007-01-23,1243589.74,958689.46,1084999.9993333335,894064.5763333333
2007-01-24,1019230.77,1062678.06,1070280.1513333332,895085.469
2007-01-25,808404.56,1015669.52,1063110.1609999998,900783.475
2007-01-26,937321.94,802706.55,1053684.71,903466.286
2007-01-27,843304.84,901709.4,1046301.0443333333,905436.8463333334
2007-01-28,969373.22,1060541.31,1040816.7139999999,912250.7113333333
2007-01-29,1058404.56,891025.64,1039226.0206666667,907882.2403333334
2007-01-30,992165.24,724358.97,1023651.4716666666,906196.5803333333
2007-01-31,1002849.0,843304.84,1023936.372,910873.6933333334
2007-02-01,1023504.27,910968.66,1030037.9863333333,910754.985
2007-02-02,1028490.03,871794.87,1037654.3206666667,907169.9896666667
2007-02-03,1003561.25,959401.71,1039387.464,910327.6346666667
2007-02-04,967948.72,1116809.12,1033926.8753333333,915645.7733333333
2007-02-05,1066951.57,1103276.35,1033547.0083333333,917094.0163333334
2007-02-06,1106125.36,1133903.13,1035588.794,921723.6456666667
2007-02-07,982193.73,940883.19,1032407.4073333333,929938.2706666667
2007-02-08,928062.68,1039886.04,1027920.228,932454.89
2007-02-09,1175925.93,774216.52,1024335.2330000001,925735.9913333333
2007-02-10,1183048.43,706552.71,1028490.0286666668,921177.5869999999
2007-02-11,1080484.33,719373.22,1030769.231,919943.019
2007-02-12,986467.24,816951.57,1024240.2663333334,919183.285
2007-02-13,998575.5,825498.58,1018922.1276666666,921248.8123333334
2007-02-14,987891.74,784188.03,1020987.6546666666,911894.5863333333
2007-02-15,1152421.65,797008.55,1029534.6630000001,901020.8923333333
2007-02-16,1131054.13,995014.25,1032882.2413333334,901020.8923333333
2007-02-17,1169515.67,930199.43,1042165.2423333334,901353.276
2007-02-18,1173789.17,760683.76,1046984.8053333333,898338.0813333334
2007-02-19,1096153.85,724358.97,1047008.547,897079.7716666666
2007-02-20,1026353.28,831908.83,1045180.437,897056.03
2007-02-21,1082621.08,993589.74,1040859.4493333332,899905.0326666667
2007-02-22,1091880.34,959401.71,1035802.4693333333,899928.7743333334
2007-02-23,1037037.04,1042022.79,1036396.0116666667,899240.2653333334
2007-02-24,1071937.32,891737.89,1045180.4370000002,895109.211
2007-02-25,1084045.58,847578.35,1050071.225,896604.9376666668
2007-02-26,1001424.5,764957.26,1055341.8803333333,892046.5329999999
2007-02-27,1024928.77,818376.07,1057193.732,883974.3583333333
2007-02-28,967236.47,949430.2,1054154.7956666667,885921.1769999999
2007-03-01,1095441.6,1200142.45,1057597.341,901780.6263333333
2007-03-02,1017806.27,1220085.47,1058095.9166666667,914339.9806666668
2007-03-03,1036324.79,928774.93,1058523.2673333334,914933.523
2007-03-04,1170227.92,851139.6,1063247.8636666667,914245.014
2007-03-05,1039886.04,908831.91,1064458.69,912559.3539999999
2007-03-06,1064102.56,1094729.34,1067663.8180000002,911823.3613333333
2007-03-07,1001424.5,889601.14,1065479.5823333333,904700.8543333333
2007-03-08,1130341.88,979344.73,1066286.7996666667,899548.9076666667
2007-03-09,1282051.28,965099.72,1076282.0513333334,900356.1253333333
2007-03-10,1007834.76,925213.68,1078941.1206666667,896533.7133333333
2007-03-11,1079772.08,754273.5,1075735.9923333332,895868.9460000001
2007-03-12,1029202.28,799145.3,1070607.7873333332,898955.3656666667
2007-03-13,1083333.33,907407.41,1070702.754,905223.172
2007-03-14,1084757.83,857549.86,1073979.107,906576.4483333334
2007-03-15,1086894.59,886039.89,1076923.0766666667,908594.492
2007-03-16,1006410.26,794159.54,1077540.3606666666,908926.8756666668
2007-03-17,899572.65,772079.77,1069112.0606666666,908095.9163333334
2007-03-18,1163817.66,1024928.77,1070204.1783333332,909093.067
2007-03-19,1156695.16,742877.49,1069776.828,902849.0023333334
2007-03-20,1077635.33,735042.74,1066571.7,901994.3016666666
2007-03-21,1091168.09,1146011.4,1066405.5080000001,916049.3826666666
2007-03-22,1104700.85,764957.26,1069017.0936666667,913817.6636666667
2007-03-23,915242.17,843304.84,1063437.7966666666,908808.167
2007-03-24,1017094.02,1084045.58,1060944.9193333334,912962.9626666666
2007-03-25,1118945.87,925925.93,1063675.2136666668,909093.0673333333
2007-03-26,1127492.88,889601.14,1065527.0656666667,909021.8423333333
2007-03-27,1103988.6,945156.7,1066191.833,912274.454
2007-03-28,1105413.11,980056.98,1069658.12,919444.4446666667
2007-03-29,800000.0,992877.49,1062160.4943333333,925261.1586666667
2007-03-30,800000.0,1051282.05,1056585.9453333332,928656.2203333334
2007-03-31,1041310.54,954415.95,1054781.5766666667,920465.337
2007-04-01,983618.23,868945.87,1053641.9753333335,908760.6836666666
2007-04-02,952991.45,712962.96,1050864.1973333333,901566.9513333333
2007-04-03,1250000.0,839743.59,1053523.2666666666,901187.0843333334
2007-04-04,1142450.14,975783.48,1056942.07,903418.8033333333
2007-04-05,1015669.52,987891.74,1055327.6353333334,899857.55
2007-04-06,829772.08,913105.41,1049605.888,900641.0256666667
2007-04-07,1142450.14,951566.95,1050009.4966666666,899715.0996666667
2007-04-08,1247151.0,969373.22,1048846.1539999999,899857.5496666668
2007-04-09,1128917.38,806980.06,1052882.2413333333,895916.429
2007-04-10,1058404.56,1059829.06,1052169.9906666665,906101.6143333333
2007-04-11,1138888.89,1048433.05,1055826.2110000001,914411.206
2007-04-12,1314102.56,898148.15,1063518.5186666667,914102.564
2007-04-13,1154558.4,746438.75,1065845.2043333335,910398.8603333334
2007-04-14,1061965.81,752136.75,1065014.245,905935.4223333334
2007-04-15,1050569.8,978632.48,1066486.2296666666,912084.5203333333
2007-04-16,1170227.92,809116.81,1075508.072,913319.0883333333
2007-04-17,1098290.6,946581.2,1073323.8366666667,910707.5026666666
2007-04-18,1096153.85,987891.74,1071305.793,918874.6443333334
2007-04-19,1153846.15,908119.66,1073846.1536666667,924643.875
2007-04-20,908119.66,992165.24,1067744.5393333333,919515.6696666667
2007-04-21,1044871.79,1195156.7,1065750.2373333334,933855.651
2007-04-22,1198005.7,1134615.38,1075175.6883333332,943566.0023333334
2007-04-23,1256410.26,1085470.09,1083152.8963333333,943613.486
2007-04-24,1298433.05,914529.91,1089135.8023333333,943233.6186666668
2007-04-25,1220797.72,940883.19,1092245.9636666668,944943.0203333333
2007-04-26,1138888.89,1210113.96,1093409.3066666666,953774.929
2007-04-27,1099715.1,1034188.03,1093219.373,955579.2973333334
2007-04-28,901709.4,1081908.83,1096609.6863333334,958547.0086666666
2007-04-29,1142450.14,1125356.13,1108024.691,961016.1446666666
2007-04-30,1141737.89,1081196.58,1111372.2693333335,965242.1656666666
2007-05-01,940170.94,1047008.55,1109924.0263333332,971177.5883333334
2007-05-02,1004985.75,968660.97,1111657.1696666668,979700.8553333334
2007-05-03,1041310.54,817663.82,1104700.8543333332,978964.863
2007-05-04,1041310.54,934472.93,1101329.5343333334,977587.8446666667
2007-05-05,906695.16,822649.57,1097697.0556666667,972079.7723333334
2007-05-06,1074786.32,816239.32,1105864.197,968850.9026666668
2007-05-07,1198005.7,907407.41,1107716.049,967378.918
2007-05-08,1121794.87,903846.15,1103537.5113333333,965194.6823333333
2007-05-09,1104700.85,923076.92,1102730.2936666666,969064.5776666667
2007-05-10,1154558.4,940883.19,1105935.4216666666,965099.7153333332
2007-05-11,989316.24,873219.37,1100949.6666666667,959259.2593333333
2007-05-12,1084045.58,891737.89,1093281.1006666669,959045.584
2007-05-13,1161680.91,964387.46,1093518.5176666665,966310.541
2007-05-14,1148148.15,853988.6,1096391.2623333333,969705.6026666666
2007-05-15,1069800.57,799145.3,1097032.288,963722.6966666667
2007-05-16,1286324.79,745014.25,1100902.1836666667,961585.9446666667
2007-05-17,1257834.76,767806.27,1106220.3223333333,955626.7803333333
2007-05-18,1089031.34,869658.12,1105982.9053333334,951685.6596666666
2007-05-19,1010683.76,1046296.3,1101210.8256666667,956291.5476666667
2007-05-20,1044159.54,941595.44,1105745.4883333333,954605.8876666666
2007-05-21,995014.25,835470.09,1104083.5703333332,942616.334
2007-05-22,1011396.01,812678.06,1097863.2473333334,931885.09
2007-05-23,1140313.39,854700.85,1093993.3516666668,924192.7819999999
2007-05-24,1054843.3,740028.49,1085873.6933333334,918376.068
2007-05-25,982193.73,862535.61,1077920.2270000002,915764.4820000001
2007-05-26,1013532.76,1192307.69,1073741.6893333334,915170.9396666667
2007-05-27,1257834.76,898148.15,1079012.3446666666,910636.277
2007-05-28,1041310.54,1106125.36,1083665.716,911443.4946666666
2007-05-29,888888.89,964387.46,1075213.6743333333,906077.8723333334
2007-05-30,1040598.29,910968.66,1071842.3543333332,900403.6083333333
2007-05-31,1207977.21,992165.24,1080769.23,898575.4979999999
2007-06-01,1089031.34,853988.6,1083570.7496666668,894753.0856666666
2007-06-02,1117521.37,898148.15,1086111.1106666669,897435.8966666666
2007-06-03,1143874.64,1093304.84,1089529.9139999999,902730.2936666667
2007-06-04,1105413.11,991452.99,1096153.8456666667,908357.0743333333
2007-06-05,1066239.32,919515.67,1095868.9456666666,911799.6193333332
2007-06-06,800000.0,892450.14,1082602.0890000002,911301.0436666666
2007-06-07,1034900.28,759971.51,1079705.6026666665,906505.2223333333
2007-06-08,1007122.51,663105.41,1076452.9913333333,897839.5053333334
2007-06-09,1082621.08,895299.15,1074055.0806666666,896320.0373333334
2007-06-10,1215811.97,928062.68,1081604.9383333335,898148.1476666667
2007-06-11,1250712.25,851851.85,1087160.494,896818.613
2007-06-12,1020655.27,883190.88,1082459.6393333334,894112.0603333333
2007-06-13,881766.38,826210.83,1073580.247,893186.1346666667
2007-06-14,1103276.35,938034.19,1074696.1063333333,897815.7643333334
2007-06-15,1215099.72,950854.7,1072321.9373333333,904677.1126666667
2007-06-16,1151709.4,817663.82,1068784.4253333332,906339.031
2007-06-17,1107549.86,915242.17,1069401.7093333334,907858.4993333333
2007-06-18,974358.97,797720.8,1068190.8830000001,899572.6493333334
2007-06-19,1084045.58,866809.12,1069520.4176666667,897079.772
2007-06-20,1174501.42,852564.1,1075503.3233333335,897649.5723333334
2007-06-21,1161680.91,972222.22,1080512.82,902967.7109999999
2007-06-22,1098290.6,873931.62,1079112.0603333332,903608.7366666667
2007-06-23,976495.73,821937.32,1076500.4746666667,906339.031
2007-06-24,1104700.85,891025.64,1080584.0453333333,907288.6986666668
2007-06-25,1039173.79,967948.72,1081438.7463333334,899810.0663333333
2007-06-26,1025641.03,972934.47,1073698.9553333332,902302.9436666666
2007-06-27,1133903.13,804843.3,1076785.375,892260.2083333334
2007-06-28,1204415.95,1028490.03,1087302.9436666665,894396.9606666666
2007-06-29,990028.49,929487.18,1085617.2836666668,895014.2446666666
2007-06-30,911680.91,886039.89,1075740.7403333334,891476.7330000001
