Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2008-05-21,5.31,1.93,4.181666666666667,1.9716666666666667
2008-05-22,5.39,1.89,4.198333333333333,1.9663333333333333
2008-05-23,4.15,1.89,4.171333333333333,1.9603333333333333
2008-05-24,3.65,2.0,4.127,1.9653333333333332
2008-05-25,4.37,1.99,4.106333333333334,1.9673333333333332
2008-05-26,4.39,1.96,4.101,1.9626666666666668
2008-05-27,4.43,1.9,4.133666666666667,1.962
2008-05-28,5.66,1.86,4.207333333333334,1.9609999999999999
2008-05-29,5.28,2.03,4.256666666666666,1.96
2008-05-30,4.27,2.11,4.268,1.9583333333333333
2008-05-31,4.86,1.89,4.286666666666666,1.951
2008-06-01,4.3,1.89,4.286333333333333,1.9463333333333332
2008-06-02,3.34,1.96,4.261333333333334,1.9473333333333334
2008-06-03,3.66,2.09,4.2443333333333335,1.9529999999999998
2008-06-04,4.1,2.04,4.235,1.9556666666666664
2008-06-05,2.95,2.05,4.217333333333333,1.9563333333333333
2008-06-06,4.05,2.1,4.230333333333333,1.9606666666666668
2008-06-07,4.58,1.99,4.223333333333333,1.962
2008-06-08,4.86,1.96,4.230333333333333,1.9623333333333333
2008-06-09,5.32,1.8,4.317666666666667,1.9573333333333334
2008-06-10,5.1,2.0,4.369666666666666,1.959
2008-06-11,4.39,1.89,4.3853333333333335,1.9526666666666666
2008-06-12,4.26,1.87,4.3919999999999995,1.9503333333333333
2008-06-13,3.69,1.81,4.398000000000001,1.9463333333333332
2008-06-14,4.98,1.85,4.439666666666667,1.9449999999999998
2008-06-15,5.46,2.02,4.456,1.949
2008-06-16,4.86,1.82,4.478666666666666,1.945
2008-06-17,3.35,1.81,4.448666666666666,1.9406666666666665
2008-06-18,4.32,1.82,4.457666666666667,1.9366666666666668
2008-06-19,3.86,1.89,4.439666666666667,1.937
2008-06-20,4.44,1.97,4.410666666666667,1.9383333333333332
2008-06-21,4.12,2.05,4.368333333333334,1.9436666666666667
2008-06-22,5.99,1.98,4.429666666666667,1.9466666666666668
2008-06-23,4.95,1.84,4.473,1.9413333333333334
2008-06-24,4.8,1.96,4.487333333333334,1.9403333333333335
2008-06-25,3.85,1.89,4.469333333333334,1.938
2008-06-26,4.85,1.93,4.483333333333333,1.939
2008-06-27,5.11,1.75,4.465000000000001,1.9353333333333333
2008-06-28,3.28,1.87,4.398333333333334,1.93
2008-06-29,3.07,1.99,4.358333333333333,1.926
2008-06-30,4.29,1.94,4.339333333333333,1.9276666666666666
2008-07-01,4.58,1.88,4.348666666666667,1.9273333333333333
2008-07-02,4.19,1.93,4.377,1.9263333333333332
2008-07-03,5.2,1.79,4.428333333333333,1.9163333333333334
2008-07-04,5.57,1.9,4.477333333333333,1.9116666666666666
2008-07-05,5.59,1.88,4.565333333333332,1.906
2008-07-06,4.79,2.0,4.590000000000001,1.9026666666666665
2008-07-07,5.37,1.87,4.6163333333333325,1.8986666666666667
2008-07-08,4.0,1.89,4.587666666666666,1.8963333333333334
2008-07-09,3.5,1.94,4.527,1.9009999999999998
2008-07-10,3.89,1.96,4.486666666666666,1.8996666666666664
2008-07-11,3.76,2.02,4.4656666666666665,1.904
2008-07-12,4.37,1.96,4.469333333333334,1.907
2008-07-13,5.1,1.99,4.516333333333333,1.9129999999999998
2008-07-14,4.91,1.79,4.513999999999999,1.9110000000000003
2008-07-15,3.71,1.88,4.455666666666667,1.9063333333333332
2008-07-16,5.14,1.91,4.465000000000001,1.9093333333333333
2008-07-17,4.15,1.79,4.491666666666666,1.9086666666666665
2008-07-18,5.09,1.96,4.517333333333332,1.9133333333333333
2008-07-19,4.13,1.73,4.526333333333333,1.908
2008-07-20,3.92,1.84,4.509,1.9036666666666666
2008-07-21,4.31,2.03,4.515333333333333,1.903
2008-07-22,3.73,1.99,4.4399999999999995,1.903333333333333
2008-07-23,2.96,1.97,4.373666666666667,1.9076666666666666
2008-07-24,4.96,1.87,4.3790000000000004,1.9046666666666667
2008-07-25,3.93,1.85,4.381666666666666,1.9033333333333333
2008-07-26,4.24,2.0,4.3613333333333335,1.9056666666666666
2008-07-27,5.07,1.77,4.36,1.9063333333333332
2008-07-28,5.92,1.86,4.4479999999999995,1.906
2008-07-29,4.52,2.01,4.496333333333334,1.9066666666666667
2008-07-30,4.62,1.95,4.507333333333333,1.907
2008-07-31,5.12,1.83,4.525333333333333,1.9053333333333333
2008-08-01,5.22,2.01,4.559666666666668,1.9080000000000001
2008-08-02,4.55,1.88,4.537999999999999,1.911
2008-08-03,5.16,1.96,4.524333333333333,1.913
2008-08-04,3.99,1.95,4.471,1.9153333333333333
2008-08-05,3.57,1.77,4.4303333333333335,1.9076666666666666
2008-08-06,3.67,1.74,4.373666666666667,1.9033333333333333
2008-08-07,4.6,1.92,4.393666666666666,1.9043333333333334
2008-08-08,4.89,1.89,4.4399999999999995,1.902666666666667
2008-08-09,4.37,1.78,4.456,1.896666666666667
2008-08-10,3.59,1.73,4.450333333333333,1.887
2008-08-11,3.8,1.87,4.431333333333333,1.884
2008-08-12,4.77,1.92,4.420333333333333,1.8816666666666668
2008-08-13,3.07,1.93,4.358999999999999,1.8863333333333332
2008-08-14,4.38,1.89,4.381333333333333,1.8866666666666667
2008-08-15,4.98,1.99,4.376,1.8893333333333333
2008-08-16,5.18,1.85,4.410333333333333,1.8913333333333333
2008-08-17,4.68,1.77,4.396666666666666,1.885
2008-08-18,4.51,1.78,4.4093333333333335,1.8866666666666667
2008-08-19,5.49,1.9,4.461666666666668,1.8886666666666665
2008-08-20,4.98,1.91,4.484,1.8846666666666667
2008-08-21,3.92,1.92,4.490333333333333,1.8823333333333332
2008-08-22,5.48,1.88,4.574333333333334,1.8793333333333335
2008-08-23,5.07,1.8,4.578,1.8769999999999998
2008-08-24,4.27,2.09,4.589333333333333,1.885
2008-08-25,4.67,2.0,4.603666666666666,1.885
2008-08-26,4.29,1.82,4.5776666666666666,1.8866666666666667
2008-08-27,5.08,1.71,4.549666666666667,1.8816666666666668
2008-08-28,4.98,1.81,4.5649999999999995,1.8749999999999998
2008-08-29,4.29,1.9,4.554,1.8733333333333335
2008-08-30,3.66,1.94,4.505333333333334,1.877
2008-08-31,4.01,1.91,4.465,1.8736666666666664
2008-09-01,4.36,1.96,4.458666666666667,1.8763333333333334
2008-09-02,4.9,1.82,4.45,1.8716666666666666
2008-09-03,5.17,1.7,4.489333333333334,1.8633333333333333
2008-09-04,4.18,1.87,4.509666666666666,1.8666666666666667
2008-09-05,4.41,1.95,4.5343333333333335,1.8736666666666666
2008-09-06,4.27,1.86,4.5233333333333325,1.8716666666666666
2008-09-07,4.34,1.83,4.505,1.8696666666666666
2008-09-08,5.25,1.78,4.5343333333333335,1.8696666666666668
2008-09-09,5.35,1.85,4.593,1.8736666666666666
2008-09-10,4.99,1.84,4.632666666666666,1.8726666666666667
2008-09-11,3.94,1.78,4.605,1.8679999999999999
2008-09-12,4.45,1.74,4.651,1.8616666666666668
2008-09-13,4.08,1.85,4.641,1.8603333333333334
2008-09-14,3.79,1.76,4.601333333333333,1.8526666666666667
2008-09-15,4.61,1.85,4.582333333333334,1.8526666666666667
2008-09-16,3.97,1.86,4.558666666666667,1.8556666666666668
2008-09-17,3.58,2.01,4.527666666666666,1.8633333333333333
2008-09-18,4.02,1.93,4.478666666666666,1.8643333333333334
2008-09-19,4.98,1.87,4.478666666666666,1.863
2008-09-20,5.21,1.78,4.5216666666666665,1.8583333333333334
2008-09-21,6.66,1.84,4.560999999999999,1.857
2008-09-22,3.96,1.69,4.524,1.8533333333333333
2008-09-23,4.21,1.86,4.522,1.8456666666666666
2008-09-24,3.77,2.04,4.492,1.847
2008-09-25,3.73,1.9,4.473333333333334,1.8496666666666668
2008-09-26,3.82,1.9,4.431333333333333,1.856
2008-09-27,4.27,1.78,4.4076666666666675,1.8550000000000002
2008-09-28,4.95,1.83,4.429666666666666,1.8526666666666667
2008-09-29,4.75,1.98,4.465999999999999,1.8539999999999999
2008-09-30,3.27,2.06,4.441333333333334,1.8590000000000002
2008-10-01,3.98,1.89,4.4286666666666665,1.8566666666666667
2008-10-02,4.85,1.88,4.4270000000000005,1.858666666666667
2008-10-03,4.68,1.84,4.410666666666667,1.8633333333333333
2008-10-04,5.57,1.82,4.457,1.8616666666666668
2008-10-05,4.36,1.89,4.455333333333333,1.8596666666666666
2008-10-06,5.09,1.89,4.482666666666666,1.8606666666666667
2008-10-07,4.99,1.76,4.504333333333333,1.8583333333333334
2008-10-08,4.11,1.79,4.466333333333333,1.8586666666666667
2008-10-09,4.65,1.76,4.443,1.8556666666666668
2008-10-10,2.98,1.84,4.376,1.8556666666666668
2008-10-11,3.11,1.78,4.348333333333333,1.8556666666666668
2008-10-12,2.0,1.84,4.266666666666667,1.8589999999999998
2008-10-13,3.92,1.9,4.261333333333334,1.8606666666666667
2008-10-14,4.16,1.91,4.273666666666667,1.8656666666666666
2008-10-15,3.62,1.83,4.240666666666667,1.8649999999999998
2008-10-16,4.49,1.78,4.258,1.8623333333333332
2008-10-17,4.88,1.8,4.301333333333333,1.8553333333333335
2008-10-18,3.95,1.82,4.299,1.8516666666666668
2008-10-19,4.08,1.79,4.269,1.849
2008-10-20,5.12,1.73,4.266,1.8473333333333335
2008-10-21,5.47,1.84,4.226333333333333,1.8473333333333335
2008-10-22,3.4,1.87,4.207666666666666,1.8533333333333333
2008-10-23,3.97,1.94,4.199666666666667,1.856
2008-10-24,4.76,1.85,4.232666666666666,1.8496666666666668
2008-10-25,4.46,1.77,4.257000000000001,1.8453333333333333
2008-10-26,5.17,1.81,4.3020000000000005,1.8423333333333332
2008-10-27,5.0,1.85,4.326333333333333,1.8446666666666665
2008-10-28,3.65,1.83,4.283,1.8446666666666665
2008-10-29,4.76,1.81,4.283333333333333,1.839
2008-10-30,3.58,1.85,4.293666666666667,1.832
2008-10-31,3.53,1.96,4.278666666666667,1.8343333333333334
2008-11-01,5.17,1.9,4.289333333333333,1.835
2008-11-02,4.66,1.95,4.288666666666667,1.838666666666667
2008-11-03,4.99,1.92,4.269333333333334,1.8419999999999999
2008-11-04,5.82,1.85,4.3180000000000005,1.8406666666666667
2008-11-05,5.64,1.91,4.336333333333333,1.8413333333333335
2008-11-06,5.54,1.87,4.354666666666666,1.845
2008-11-07,3.2,1.76,4.324333333333333,1.844
2008-11-08,3.93,1.87,4.300333333333333,1.8476666666666666
2008-11-09,4.19,1.85,4.3406666666666665,1.8479999999999999
2008-11-10,5.02,1.9,4.404333333333333,1.852
2008-11-11,4.81,2.01,4.498,1.8576666666666668
2008-11-12,4.62,1.89,4.521333333333334,1.8573333333333333
2008-11-13,4.53,1.79,4.533666666666666,1.8533333333333333
2008-11-14,5.2,1.86,4.586333333333333,1.8543333333333334
2008-11-15,5.22,1.88,4.610666666666666,1.8576666666666668
2008-11-16,4.21,1.89,4.588333333333334,1.8606666666666667
2008-11-17,3.52,1.83,4.574,1.861
2008-11-18,4.82,1.99,4.598666666666667,1.8676666666666668
2008-11-19,2.0,2.02,4.494666666666666,1.8773333333333333
2008-11-20,3.51,1.86,4.429333333333333,1.878
2008-11-21,4.94,1.96,4.480666666666666,1.881
2008-11-22,5.09,1.85,4.518,1.8780000000000001
2008-11-23,4.42,1.89,4.506666666666667,1.8793333333333335
2008-11-24,3.96,1.78,4.489999999999999,1.8796666666666666
2008-11-25,2.99,1.84,4.417333333333334,1.8806666666666667
2008-11-26,3.83,1.89,4.378333333333333,1.8820000000000001
2008-11-27,3.92,1.95,4.387333333333333,1.8860000000000001
2008-11-28,3.13,2.0,4.333,1.8923333333333334
2008-11-29,3.59,1.95,4.333333333333333,1.8956666666666666
2008-11-30,5.31,1.81,4.392666666666667,1.8906666666666667
2008-12-01,3.18,1.9,4.326333333333333,1.8906666666666667
2008-12-02,3.7,1.9,4.294333333333333,1.8889999999999998
2008-12-03,3.21,1.96,4.235,1.8903333333333334
2008-12-04,3.47,1.94,4.156666666666667,1.8933333333333335
2008-12-05,5.04,1.9,4.136666666666667,1.893
2008-12-06,4.1,1.88,4.088666666666667,1.8933333333333333
2008-12-07,3.96,1.85,4.114,1.8963333333333334
2008-12-08,3.13,1.84,4.087333333333333,1.8953333333333333
2008-12-09,3.46,1.88,4.063,1.8963333333333334
2008-12-10,4.6,1.89,4.049,1.896
2008-12-11,4.69,1.91,4.045,1.8926666666666667
2008-12-12,3.48,1.93,4.007,1.894
2008-12-13,4.84,1.99,4.017333333333333,1.9006666666666665
2008-12-14,5.55,1.92,4.029,1.9026666666666665
2008-12-15,5.51,2.1,4.038666666666667,1.91
2009-01-18,3.74,1.24,4.023,1.8883333333333332
2009-01-19,3.03,1.21,4.006666666666667,1.8676666666666668
2009-01-20,3.81,1.2,3.973,1.8413333333333333
2009-01-21,3.34,1.22,4.017666666666667,1.8146666666666667
2009-01-22,4.46,1.31,4.049333333333333,1.7963333333333333
2009-01-23,5.88,1.24,4.080666666666667,1.7723333333333333
2009-01-24,4.88,1.24,4.073666666666667,1.7519999999999998
2009-01-25,4.07,1.38,4.062,1.7349999999999999
2009-01-26,4.57,1.29,4.082333333333334,1.7186666666666666
2009-01-27,3.47,1.29,4.098333333333334,1.7003333333333333
2009-01-28,3.71,1.4,4.094333333333333,1.6840000000000002
2009-01-29,3.64,1.25,4.085,1.6606666666666667
2009-01-30,4.77,1.18,4.139666666666667,1.6333333333333333
2009-01-31,4.28,1.21,4.1626666666666665,1.6086666666666667
2009-02-01,3.37,1.35,4.098,1.5933333333333333
2009-02-02,3.8,1.19,4.118666666666667,1.5696666666666668
2009-02-03,3.9,1.39,4.125333333333334,1.5526666666666666
2009-02-04,4.23,1.46,4.1593333333333335,1.536
2009-02-05,3.59,1.4,4.163333333333333,1.518
2009-02-06,4.5,1.33,4.145333333333333,1.4989999999999999
2009-02-07,5.66,1.38,4.197333333333333,1.4823333333333333
2009-02-08,3.2,1.17,4.172,1.4596666666666667
2009-02-09,3.17,1.23,4.173333333333334,1.4393333333333334
2009-02-10,5.53,1.24,4.242333333333333,1.418
2009-02-11,4.13,1.21,4.226666666666667,1.3953333333333333
2009-02-12,3.5,1.21,4.187,1.3719999999999999
2009-02-13,3.77,1.4,4.196666666666667,1.3543333333333332
2009-02-14,3.19,1.38,4.141666666666667,1.334
2009-02-15,3.92,1.44,4.0873333333333335,1.318
2009-02-16,5.21,1.46,4.077333333333333,1.2966666666666666
2009-02-17,4.46,1.25,4.101333333333334,1.297
2009-02-18,4.9,1.3,4.163666666666667,1.2999999999999998
2009-02-19,4.68,1.31,4.192666666666667,1.3036666666666668
2009-02-20,3.61,1.26,4.201666666666666,1.305
2009-02-21,3.27,1.31,4.162,1.305
2009-02-22,4.03,1.47,4.100333333333333,1.3126666666666664
2009-02-23,4.15,1.36,4.076,1.3166666666666667
2009-02-24,3.78,1.4,4.066333333333334,1.3173333333333335
2009-02-25,3.58,1.29,4.033333333333333,1.3173333333333335
2009-02-26,4.38,1.16,4.063666666666666,1.313
2009-02-27,4.56,1.24,4.0920000000000005,1.3076666666666665
2009-02-28,4.4,1.41,4.117333333333333,1.3129999999999997
2009-03-01,4.57,1.39,4.110666666666667,1.3199999999999998
2009-03-02,3.38,1.31,4.080666666666667,1.3233333333333335
2009-03-03,4.75,1.4,4.126666666666667,1.325
2009-03-04,2.32,1.42,4.077333333333334,1.3326666666666667
2009-03-05,3.63,1.45,4.068333333333333,1.3346666666666667
2009-03-06,4.79,1.29,4.087,1.3290000000000002
2009-03-07,4.09,1.25,4.103666666666666,1.324
2009-03-08,2.88,1.29,4.049666666666667,1.3226666666666667
2009-03-09,3.61,1.36,3.9813333333333336,1.322
2009-03-10,5.97,1.43,4.073666666666667,1.3306666666666667
2009-03-11,4.24,1.26,4.109333333333334,1.3316666666666666
2009-03-12,5.76,1.22,4.117,1.331
2009-03-13,5.62,1.29,4.166666666666667,1.3336666666666666
2009-03-14,2.68,1.22,4.139333333333334,1.334
2009-03-15,3.92,1.28,4.144333333333333,1.3299999999999998
2009-03-16,3.46,1.26,4.153333333333333,1.326
2009-03-17,3.67,1.47,4.145,1.3270000000000002
2009-03-18,5.1,1.3,4.141333333333334,1.3216666666666665
2009-03-19,5.5,1.32,4.176,1.324
2009-03-20,4.13,1.34,4.150333333333333,1.3253333333333335
2009-03-21,3.24,1.19,4.102333333333333,1.3213333333333332
2009-03-22,3.38,1.35,4.094666666666667,1.3243333333333334
2009-03-23,4.03,1.25,4.12,1.3223333333333334
2009-03-24,3.87,1.34,4.1146666666666665,1.318
2009-03-25,2.99,1.32,4.076,1.3166666666666667
2009-03-26,4.09,1.31,4.086333333333333,1.3136666666666665
2009-03-27,5.43,1.13,4.148,1.3083333333333333
2009-03-28,2.9,1.29,4.0986666666666665,1.3126666666666666
2009-03-29,3.94,1.34,4.078,1.3159999999999998
2009-03-30,3.26,1.34,4.04,1.3136666666666668
2009-03-31,4.63,1.35,4.042,1.3123333333333336
2009-04-01,4.28,1.39,4.072,1.3150000000000002
2009-04-02,4.76,1.3,4.072333333333334,1.3116666666666668
2009-04-03,5.0,1.24,4.161666666666666,1.3056666666666668
2009-04-04,4.57,1.31,4.193,1.301
2009-04-05,3.57,1.25,4.152333333333333,1.2996666666666665
2009-04-06,2.75,1.18,4.107666666666667,1.2973333333333332
2009-04-07,4.24,1.17,4.153,1.2933333333333332
2009-04-08,3.95,1.32,4.164333333333333,1.292
2009-04-09,4.64,1.42,4.12,1.2916666666666667
2009-04-10,4.57,1.56,4.131,1.3016666666666667
2009-04-11,4.45,1.42,4.087333333333333,1.3083333333333333
2009-04-12,4.88,1.38,4.062666666666667,1.3113333333333335
2009-04-13,5.54,1.37,4.1579999999999995,1.3163333333333331
2009-04-14,4.55,1.41,4.179,1.3206666666666669
2009-04-15,3.28,1.4,4.173,1.3253333333333333
2009-04-16,3.99,1.47,4.183666666666666,1.3253333333333333
2009-04-17,3.99,1.46,4.1466666666666665,1.3306666666666667
2009-04-18,2.94,1.39,4.061333333333334,1.333
2009-04-19,2.91,1.24,4.020666666666667,1.3296666666666668
2009-04-20,6.08,1.18,4.115333333333334,1.3293333333333335
2009-04-21,4.67,1.25,4.158333333333334,1.326
2009-04-22,3.82,1.31,4.1513333333333335,1.3279999999999998
2009-04-23,4.04,1.31,4.157,1.3270000000000002
2009-04-24,5.32,1.42,4.234666666666667,1.3303333333333334
2009-04-25,5.12,1.43,4.269,1.3343333333333334
2009-04-26,4.35,1.41,4.233,1.3436666666666666
2009-04-27,4.54,1.39,4.2876666666666665,1.347
2009-04-28,4.32,1.37,4.300333333333334,1.348
2009-04-29,4.41,1.31,4.338666666666667,1.347
2009-04-30,4.9,1.29,4.347666666666667,1.3449999999999998
2009-05-01,3.67,1.47,4.327333333333333,1.3476666666666666
2009-05-02,3.72,1.32,4.292666666666666,1.3483333333333334
2009-05-03,4.6,1.17,4.279333333333333,1.3459999999999999
2009-05-04,3.91,1.22,4.257333333333333,1.343
2009-05-05,4.82,1.26,4.299,1.3433333333333335
2009-05-06,3.97,1.32,4.339666666666667,1.348
2009-05-07,3.75,1.27,4.323333333333334,1.3513333333333333
2009-05-08,5.95,1.19,4.390000000000001,1.3470000000000002
2009-05-09,4.78,1.27,4.394666666666667,1.3419999999999999
2009-05-10,5.18,1.32,4.415,1.3339999999999999
2009-05-11,5.6,1.29,4.453333333333333,1.3296666666666668
2009-05-12,6.13,1.23,4.495000000000001,1.3246666666666667
2009-05-13,4.58,1.37,4.462999999999999,1.3246666666666667
2009-05-14,3.64,1.38,4.432666666666667,1.3236666666666668
2009-05-15,3.09,1.32,4.426333333333334,1.3210000000000002
2009-05-16,3.62,1.25,4.414,1.3136666666666668
2009-05-17,2.51,1.26,4.3646666666666665,1.307
2009-05-18,3.03,1.32,4.367666666666667,1.3046666666666666
2009-05-19,4.45,1.21,4.419,1.3036666666666668
2009-05-20,4.05,1.39,4.351333333333333,1.3106666666666666
2009-05-21,4.87,1.48,4.3580000000000005,1.3183333333333331
2009-05-22,4.01,1.28,4.364333333333334,1.3173333333333335
2009-05-23,3.82,1.41,4.357,1.3206666666666667
2009-05-24,3.8,1.37,4.306333333333333,1.319
2009-05-25,3.49,1.27,4.252,1.3136666666666665
2009-05-26,4.12,1.3,4.2443333333333335,1.31
2009-05-27,2.34,1.3,4.171,1.307
2009-05-28,4.97,1.22,4.192666666666667,1.3019999999999998
2009-05-29,5.15,1.26,4.217333333333333,1.3003333333333336
2009-05-30,4.43,1.41,4.201666666666666,1.3043333333333333
2009-05-31,2.38,1.3,4.158666666666667,1.2986666666666664
2009-06-01,2.79,1.33,4.127666666666666,1.299
2009-06-02,3.01,1.25,4.074666666666666,1.3016666666666667
2009-06-03,4.85,1.13,4.106,1.2986666666666666
2009-06-04,4.0,1.25,4.078666666666667,1.2983333333333331
2009-06-05,3.89,1.43,4.076,1.3019999999999998
2009-06-06,4.12,1.28,4.088333333333334,1.3023333333333333
2009-06-07,4.79,1.22,4.049666666666666,1.3033333333333332
2009-06-08,4.79,1.28,4.05,1.3036666666666668
2009-06-09,4.18,1.18,4.016666666666667,1.299
2009-06-10,4.7,1.22,3.9866666666666664,1.2966666666666666
2009-06-11,4.92,1.33,3.9463333333333335,1.3
2009-06-12,5.02,1.22,3.961,1.2950000000000002
2009-06-13,4.2,1.02,3.9796666666666667,1.283
2009-06-14,3.4,1.25,3.99,1.2806666666666664
2009-06-15,5.55,1.36,4.054333333333333,1.284333333333333
2009-06-16,4.28,1.29,4.113333333333333,1.2853333333333334
2009-06-17,4.5,1.22,4.162333333333334,1.282
2009-06-18,3.14,1.29,4.118666666666667,1.2846666666666666
2009-06-19,3.68,1.14,4.106333333333334,1.2763333333333333
2009-06-20,3.53,1.39,4.0616666666666665,1.2733333333333334
2009-06-21,3.89,1.26,4.057666666666666,1.2726666666666666
2009-06-22,3.76,1.45,4.055666666666666,1.2740000000000002
2009-06-23,4.36,1.53,4.074333333333334,1.2793333333333332
2009-06-24,4.01,1.61,4.091666666666667,1.2906666666666666
2009-06-25,4.34,1.37,4.099,1.293
2009-06-26,3.34,1.31,4.132333333333333,1.2933333333333334
2009-06-27,3.71,1.22,4.090333333333334,1.2933333333333334
2009-06-28,4.5,1.21,4.068666666666667,1.2916666666666667
2009-06-29,4.14,1.26,4.059,1.2866666666666666
2009-06-30,4.61,1.29,4.133333333333334,1.2863333333333336
2009-07-01,5.3,1.29,4.2170000000000005,1.285
2009-07-02,3.63,1.32,4.237666666666667,1.2873333333333332
2009-07-03,3.16,1.34,4.181333333333333,1.2943333333333336
2009-07-04,4.55,1.36,4.199666666666667,1.2980000000000003
2009-07-05,3.95,1.27,4.201666666666666,1.2926666666666666
2009-07-06,3.32,1.24,4.175,1.2913333333333334
2009-07-07,3.23,1.39,4.123,1.2970000000000002
2009-07-08,4.06,1.19,4.0986666666666665,1.294
2009-07-09,3.8,1.27,4.086,1.2970000000000002
2009-07-10,4.29,1.5,4.072333333333334,1.3063333333333336
2009-07-11,3.95,1.42,4.04,1.3093333333333335
2009-07-12,3.95,1.31,4.004333333333333,1.3123333333333334
2009-07-13,3.98,1.34,3.997,1.3230000000000002
2009-07-14,4.62,1.32,4.0376666666666665,1.3253333333333335
2009-07-15,3.32,1.24,3.9633333333333334,1.3213333333333332
2009-07-16,4.69,1.26,3.977,1.3203333333333334
2009-07-17,4.14,1.22,3.9650000000000003,1.3203333333333334
2009-07-18,5.24,1.45,4.035,1.3256666666666665
2009-07-19,5.0,1.21,4.079,1.3279999999999998
2009-07-20,3.93,1.32,4.092333333333333,1.3256666666666665
2009-07-21,5.15,1.26,4.134333333333333,1.3256666666666668
2009-07-22,6.95,1.34,4.240666666666667,1.3219999999999998
2009-07-23,5.9,1.27,4.292,1.3133333333333335
2009-07-24,4.96,1.3,4.323666666666667,1.3030000000000002
2009-07-25,5.09,1.18,4.348666666666667,1.2966666666666666
2009-07-26,5.09,1.28,4.407,1.2956666666666665
